2015-1-1,28,59,18,39,975,34
2015-1-2,41,80,27,57,1508,20
2015-1-3,201,217,73,97,3758,7
2015-1-4,194,206,70,106,3838,7
2015-1-5,76,140,48,54,2258,38
2015-1-6,31,49,24,38,783,42
2015-1-7,63,86,42,65,1833,13
2015-1-8,142,170,52,95,3350,9
2015-1-9,88,103,40,70,1788,28
2015-1-10,207,215,71,106,3554,16
2015-1-11,31,47,14,42,788,34
2015-1-12,98,103,38,63,1892,16
2015-1-13,162,169,57,85,2942,7
2015-1-14,231,232,63,97,3304,4
2015-1-15,296,300,42,106,4654,5
2015-1-16,93,109,14,38,1550,47
2015-1-17,62,70,32,54,1142,25
2015-1-18,72,118,35,55,1571,32
2015-1-19,39,71,29,62,1333,23
2015-1-20,83,106,52,81,2108,8
2015-1-21,15,27,17,37,629,38
2015-1-22,103,116,44,84,2133,10
2015-1-23,232,232,71,117,3525,6
2015-1-24,87,94,26,63,1550,18
2015-1-25,137,137,19,52,1454,13
2015-1-26,106,113,15,41,1508,36
2015-1-27,18,28,16,30,612,42
2015-1-28,29,37,18,47,1017,25
2015-1-29,61,70,20,32,1854,29
2015-1-30,12,22,12,25,825,46
2015-1-31,34,38,17,43,808,27
2015-2-1,93,95,41,69,1854,11
2015-2-2,164,164,56,81,2321,15
2015-2-3,119,125,28,55,1762,37
2015-2-4,11,38,10,18,396,54
2015-2-5,30,33,14,38,725,45
2015-2-6,87,89,32,78,1842,19
2015-2-7,15,33,13,24,425,56
2015-2-8,27,32,17,26,508,43
2015-2-9,137,138,48,72,1854,18
2015-2-10,157,157,47,90,2371,19
2015-2-11,57,64,27,46,1204,37
2015-2-12,26,35,15,44,771,45
2015-2-13,146,152,35,83,2492,25
2015-2-14,300,300,66,116,3267,28
2015-2-15,347,347,89,125,5208,14
2015-2-16,135,152,35,52,2254,35
2015-2-17,34,38,10,33,571,47
2015-2-18,59,64,17,34,946,49
2015-2-19,218,220,48,38,1458,40
2015-2-20,156,156,12,40,1767,20
2015-2-21,180,290,14,26,1454,34
2015-2-22,43,264,6,16,371,48
2015-2-23,58,108,25,32,912,35
2015-2-24,180,214,41,58,2346,25
2015-2-25,76,86,14,30,871,45
2015-2-26,14,19,7,21,425,52
2015-2-27,26,32,13,30,817,37
2015-2-28,135,154,14,36,1450,21
2015-3-1,42,97,13,36,988,44
2015-3-2,73,109,25,50,1642,38
2015-3-3,9,59,4,11,279,66
2015-3-4,28,41,13,34,800,36
2015-3-5,134,144,54,55,1925,29
2015-3-6,226,227,64,74,2400,30
2015-3-7,269,269,48,83,2758,38
2015-3-8,139,156,31,53,1504,40
2015-3-9,9,33,3,14,296,67
2015-3-10,36,46,11,34,800,45
2015-3-11,48,60,15,50,1183,36
2015-3-12,77,95,25,61,1733,28
2015-3-13,68,76,26,60,1612,35
2015-3-14,102,119,44,79,1979,16
2015-3-15,103,206,29,71,2088,41
2015-3-16,221,347,33,84,2275,18
2015-3-17,215,309,20,59,2017,47
2015-3-18,45,95,12,40,892,55
2015-3-19,91,286,13,75,1333,33
2015-3-20,44,233,9,48,654,51
2015-3-21,24,108,7,29,433,60
2015-3-22,20,118,4,17,354,60
2015-3-23,35,89,8,36,708,42
2015-3-24,85,126,34,60,1862,47
2015-3-25,124,158,54,75,2108,49
2015-3-26,102,197,26,47,1042,76
2015-3-27,102,185,34,45,1012,84
2015-3-28,60,196,9,30,554,65
2015-3-29,77,412,20,74,1283,44
2015-3-30,137,391,33,68,1488,71
2015-3-31,118,132,14,41,1771,33
2015-4-1,54,67,6,44,708,38
2015-4-2,39,43,4,25,775,63
2015-4-3,31,44,6,29,596,79
2015-4-4,69,93,8,33,671,91
2015-4-5,59,131,4,32,504,64
2015-4-6,23,46,2,17,296,70
2015-4-7,26,52,3,24,400,63
2015-4-8,105,154,13,44,912,53
2015-4-9,172,221,24,60,1362,56
2015-4-10,177,206,13,71,1346,57
2015-4-11,155,167,23,50,2000,71
2015-4-12,13,30,3,15,204,69
2015-4-13,29,40,3,20,408,90
2015-4-14,61,107,6,56,792,59
2015-4-15,94,214,16,78,979,53
2015-4-16,26,130,3,15,246,88
2015-4-17,97,200,21,55,758,58
2015-4-18,136,250,29,91,1450,39
2015-4-19,70,111,6,31,633,58
2015-4-20,75,112,10,42,908,64
2015-4-21,63,132,11,44,675,65
2015-4-22,47,62,11,50,788,74
2015-4-23,62,80,16,57,738,54
2015-4-24,50,121,11,45,700,80
2015-4-25,73,166,20,73,938,93
2015-4-26,104,186,29,52,1017,120
2015-4-27,86,131,15,49,933,100
2015-4-28,46,68,8,44,792,88
2015-4-29,122,131,19,51,1571,96
2015-4-30,110,133,17,44,1083,119
2015-5-1,131,138,17,53,1179,57
2015-5-2,43,62,2,31,575,79
2015-5-3,44,111,4,25,475,75
2015-5-4,20,64,6,22,375,87
