2016-1-1,182,182,23,81,2917,8
2016-1-2,324,324,30,107,3812,9
2016-1-3,272,272,17,88,3971,9
2016-1-4,56,57,5,34,817,37
2016-1-5,17,18,3,28,617,43
2016-1-6,17,19,4,23,442,37
2016-1-7,15,17,2,25,425,43
2016-1-8,20,21,8,29,592,34
2016-1-9,52,56,20,58,1242,15
2016-1-10,35,38,14,35,862,34
2016-1-11,11,14,3,16,454,59
2016-1-12,12,21,5,18,417,48
2016-1-13,16,21,6,28,417,46
2016-1-14,51,62,15,59,1317,19
2016-1-15,117,125,30,77,2412,13
2016-1-16,133,133,39,69,2667,10
2016-1-17,53,53,6,33,954,47
2016-1-18,12,24,3,13,479,49
2016-1-19,48,60,16,51,1200,26
2016-1-20,91,99,40,63,2312,7
2016-1-21,129,129,24,59,2533,9
2016-1-22,31,36,6,15,875,53
2016-1-23,10,38,2,8,825,63
2016-1-24,13,56,5,15,333,57
2016-1-25,23,35,10,30,208,47
2016-1-26,27,52,11,31,538,39
2016-1-27,110,113,34,73,2138,15
2016-1-28,119,122,28,60,1746,22
2016-1-29,86,99,41,64,2175,13
2016-1-30,65,66,15,37,1454,35
2016-1-31,16,21,5,22,517,60
2016-2-1,12,17,5,20,458,56
2016-2-2,28,30,10,31,704,55
2016-2-3,34,37,13,38,833,40
2016-2-4,19,20,5,20,492,64
2016-2-5,9,17,3,10,312,68
2016-2-6,22,24,6,22,525,61
2016-2-7,59,74,17,31,967,42
2016-2-8,242,189,47,32,1108,46
2016-2-9,42,44,14,23,854,55
2016-2-10,117,117,40,54,2483,30
2016-2-11,207,208,42,72,3588,9
2016-2-12,164,164,17,47,2350,33
2016-2-13,11,11,3,10,342,52
2016-2-14,7,10,2,9,304,70
2016-2-15,12,34,4,15,192,53
2016-2-16,9,28,2,9,125,48
2016-2-17,36,40,14,46,800,36
2016-2-18,18,25,7,26,400,57
2016-2-19,12,17,6,18,429,56
2016-2-20,16,23,7,23,404,52
2016-2-21,75,80,21,44,1192,29
2016-2-22,80,84,17,41,1233,39
2016-2-23,9,11,3,10,262,62
2016-2-24,22,32,5,21,454,33
2016-2-25,29,39,9,34,592,31
2016-2-26,39,51,15,56,879,29
2016-2-27,26,32,8,30,546,47
2016-2-28,36,44,8,27,875,49
2016-2-29,29,31,9,30,588,48
2016-3-1,117,119,26,80,1908,20
2016-3-2,164,164,27,76,1850,34
2016-3-3,289,289,48,100,3092,30
2016-3-4,359,359,34,106,4717,6
2016-3-5,50,187,3,20,408,65
2016-3-6,60,123,24,49,1200,22
2016-3-7,44,79,10,34,1033,45
2016-3-8,8,18,3,11,262,61
2016-3-9,12,15,3,20,354,57
2016-3-10,13,44,4,19,362,51
2016-3-11,20,43,6,26,446,36
2016-3-12,128,144,41,78,1667,19
2016-3-13,64,69,14,53,1067,43
2016-3-14,76,102,13,57,1054,26
2016-3-15,124,155,33,77,1604,15
2016-3-16,250,261,30,76,2033,52
2016-3-17,264,264,35,98,1925,48
2016-3-18,160,160,8,43,983,66
2016-3-19,70,100,27,48,1342,57
2016-3-20,66,90,11,56,792,38
2016-3-21,126,158,21,90,1262,42
2016-3-22,101,148,17,70,1104,16
2016-3-23,16,27,4,17,425,64
2016-3-24,14,19,3,29,367,56
2016-3-25,16,24,3,33,375,61
2016-3-26,22,30,4,39,438,43
2016-3-27,17,35,2,10,154,5
2016-3-28,84,155,18,65,750,29
2016-3-29,13,37,4,32,317,58
2016-3-30,28,51,8,24,579,68
2016-3-31,163,194,23,43,838,62
2016-4-1,64,103,5,22,375,57
2016-4-2,15,24,2,13,171,76
2016-4-3,25,49,2,25,283,60
2016-4-4,96,111,12,58,592,58
2016-4-5,117,136,16,48,1012,69
2016-4-6,84,105,28,73,2067,41
2016-4-7,105,130,4,40,862,48
2016-4-8,18,68,4,34,267,70
2016-4-9,79,222,3,10,188,2
2016-4-10,54,173,2,0,100,2
2016-4-11,40,78,6,25,388,58
2016-4-12,95,97,5,44,704,47
2016-4-13,152,168,7,63,1104,41
2016-4-14,22,73,3,21,196,85
2016-4-15,64,87,19,60,1046,42
2016-4-16,27,48,3,20,246,54
2016-4-17,10,29,2,19,288,66
2016-4-18,17,28,2,29,254,67
2016-4-19,71,97,15,40,771,23
2016-4-20,38,47,7,29,1808,76
2016-4-21,109,152,9,51,2138,50
2016-4-22,43,135,2,27,196,77
2016-4-23,18,50,4,23,304,68
2016-4-24,82,138,21,56,775,68
2016-4-25,86,139,12,31,771,105
2016-4-26,66,124,26,46,1471,83
2016-4-27,90,107,7,69,992,41
2016-4-28,80,103,6,45,862,97
2016-4-29,130,147,14,39,1250,103
2016-4-30,189,189,6,41,1117,139
2016-5-1,126,126,6,22,1646,57
2016-5-2,0,0,0,0,0,0
2016-5-3,0,31,1,15,229,46
2016-5-4,12,40,2,46,208,60
2016-5-5,40,77,11,44,825,62
2016-5-6,65,121,2,12,183,80
2016-5-7,17,35,3,26,317,69
2016-5-8,53,93,15,48,821,78
2016-5-9,28,54,3,33,433,51
2016-5-10,26,45,2,31,333,88
2016-5-11,119,133,4,37,917,124
2016-5-12,30,43,2,32,388,60
2016-5-13,28,50,3,38,379,57
2016-5-14,41,46,3,44,588,52
2016-5-15,34,38,2,31,296,39
2016-5-16,19,43,3,36,167,56
2016-5-17,60,97,8,49,479,110
2016-5-18,59,92,4,48,546,123
2016-5-19,91,106,10,44,742,159
2016-5-20,79,89,17,45,867,146
2016-5-21,51,65,2,5,142,11
2016-5-22,44,78,0,0,0,0
2016-5-23,60,83,3,15,321,41
2016-5-24,15,28,2,28,254,73
2016-5-25,12,23,2,26,246,76
2016-5-26,18,35,2,40,208,71
2016-5-27,50,89,9,56,429,86
2016-5-28,47,69,5,54,458,105
2016-5-29,30,49,3,33,362,94
2016-5-30,81,119,13,56,858,146
2016-5-31,59,95,14,43,1100,70
2016-6-1,28,49,5,41,562,82
2016-6-2,44,65,7,53,583,112
2016-6-3,69,85,16,58,958,135
2016-6-4,93,110,9,44,838,142
2016-6-5,61,67,7,32,692,130
2016-6-6,71,73,3,25,754,137
2016-6-7,57,76,2,24,725,101
2016-6-8,121,121,2,28,975,115
2016-6-9,103,116,3,14,412,89
2016-6-10,61,62,2,15,462,109
2016-6-11,8,16,2,21,188,79
2016-6-12,73,78,8,23,971,139
2016-6-13,44,44,1,14,388,56
2016-6-14,29,30,2,16,462,72
2016-6-15,14,18,2,18,308,91
2016-6-16,18,27,2,32,358,74
2016-6-17,18,31,2,28,317,68
2016-6-18,37,55,3,39,538,105
2016-6-19,64,76,2,45,746,131
2016-6-20,95,96,2,23,938,168
2016-6-21,80,83,2,22,742,131
2016-6-22,55,59,2,27,692,138
2016-6-23,96,100,3,25,1242,72
2016-6-24,11,14,2,24,2588,48
2016-6-25,20,36,2,37,525,85
2016-6-26,45,73,4,40,458,114
2016-6-27,64,83,5,39,650,66
2016-6-28,49,49,2,21,512,70
2016-6-29,91,91,2,25,679,92
2016-6-30,38,42,2,24,450,108
2016-7-1,10,21,2,24,283,61
2016-7-2,61,67,2,26,612,78
2016-7-3,65,87,2,35,729,87
2016-7-4,108,111,2,20,1242,91
2016-7-5,74,85,3,28,958,115
2016-7-6,83,99,3,28,896,152
2016-7-7,114,120,3,26,1292,160
2016-7-8,78,83,2,21,1217,121
2016-7-9,70,78,2,21,721,126
2016-7-10,100,106,2,26,812,127
2016-7-11,79,97,2,31,588,116
2016-7-12,37,49,2,23,517,58
2016-7-13,17,27,3,26,362,96
2016-7-14,37,64,3,36,788,97
2016-7-15,30,31,2,13,508,75
2016-7-16,27,36,2,23,571,46
2016-7-17,77,86,2,35,967,112
2016-7-18,55,55,2,28,650,35
2016-7-19,83,84,4,28,883,55
2016-7-20,36,36,2,9,512,50
2016-7-21,17,19,2,13,625,54
2016-7-22,73,73,2,22,879,93
2016-7-23,94,94,2,27,971,95
2016-7-24,54,59,2,21,721,97
2016-7-25,33,34,2,19,583,82
2016-7-26,16,28,2,17,408,89
2016-7-27,48,66,2,30,621,125
2016-7-28,44,54,2,29,583,101
2016-7-29,117,118,2,29,1367,124
2016-7-30,116,116,2,22,1621,76
2016-7-31,43,44,2,22,883,81
2016-8-1,45,52,2,22,921,78
2016-8-2,36,46,2,27,692,85
2016-8-3,55,70,2,30,788,97
2016-8-4,89,117,2,31,1696,122
2016-8-5,65,69,2,20,650,89
2016-8-6,102,106,2,31,862,90
2016-8-7,20,23,2,16,429,85
2016-8-8,29,40,3,26,621,85
2016-8-9,53,64,6,20,1042,110
2016-8-10,95,100,3,17,912,97
2016-8-11,81,89,2,27,738,86
2016-8-12,60,66,2,43,721,35
2016-8-13,21,30,2,27,483,18
2016-8-14,18,38,2,29,467,73
2016-8-15,27,34,2,27,600,56
2016-8-16,25,41,2,30,517,86
2016-8-17,59,76,2,39,733,33
2016-8-18,66,66,2,19,1212,37
2016-8-19,18,27,2,16,662,76
2016-8-20,39,50,2,37,746,79
2016-8-21,49,69,2,25,708,127
2016-8-22,74,83,2,28,1112,111
2016-8-23,72,83,2,34,883,74
2016-8-24,76,86,2,34,838,102
2016-8-25,35,43,2,21,304,49
2016-8-26,11,29,2,33,292,49
2016-8-27,15,34,2,37,288,38
2016-8-28,11,25,2,35,204,51
2016-8-29,20,47,6,40,404,59
2016-8-30,30,62,2,41,442,61
2016-8-31,19,35,3,38,292,56
2016-9-1,5,22,4,21,162,50
2016-9-2,8,26,2,10,183,8
2016-9-3,17,38,2,30,317,57
2016-9-4,53,64,2,19,617,38
2016-9-5,26,38,2,30,342,32
2016-9-6,11,23,2,23,208,0
2016-9-7,20,36,2,19,308,0
2016-9-8,24,44,3,46,479,0
2016-9-9,18,42,2,39,375,0
2016-9-10,16,39,2,31,375,0
2016-9-11,33,39,2,20,679,0
2016-9-12,28,37,3,27,621,0
2016-9-13,95,99,4,44,1188,0
2016-9-14,86,86,2,28,721,0
2016-9-15,50,54,2,23,521,0
2016-9-16,85,87,2,24,608,0
2016-9-17,36,46,2,29,762,0
2016-9-18,18,23,3,20,429,0
2016-9-19,11,22,2,27,288,0
2016-9-20,17,36,4,39,346,0
2016-9-21,51,71,5,45,779,0
2016-9-22,69,71,5,31,696,0
2016-9-23,136,136,3,44,988,0
2016-9-24,98,104,4,33,838,0
2016-9-25,107,107,3,24,1042,0
2016-9-26,60,61,4,38,1012,22
2016-9-27,24,29,3,19,521,41
2016-9-28,12,27,3,24,342,35
2016-9-29,50,71,6,54,488,31
2016-9-30,97,107,9,59,621,60
2016-10-1,178,182,1,11,188,3
2016-10-2,164,164,6,46,979,74
2016-10-3,109,121,4,46,971,57
2016-10-4,42,65,8,37,1325,10
2016-10-5,70,71,3,31,821,18
2016-10-6,81,82,7,40,1579,6
2016-10-7,61,61,3,44,1621,10
2016-10-8,18,25,2,20,375,30
2016-10-9,20,41,4,42,454,14
2016-10-10,84,103,11,70,975,16
2016-10-11,129,133,12,60,1421,36
2016-10-12,83,97,12,65,1346,18
2016-10-13,134,160,8,83,1458,31
2016-10-14,244,247,6,97,1733,22
2016-10-15,145,145,5,70,1492,5
2016-10-16,121,121,4,63,1217,19
2016-10-17,59,70,2,47,733,33
2016-10-18,90,120,14,61,1800,7
2016-10-19,213,221,8,78,2112,18
2016-10-20,80,104,10,53,1404,16
2016-10-21,38,39,4,34,688,20
2016-10-22,11,15,2,19,475,31
2016-10-23,22,44,5,39,525,22
2016-10-24,64,102,3,54,946,3
2016-10-25,93,124,4,70,1304,7
2016-10-26,30,38,1,22,404,19
2016-10-27,8,8,1,13,283,2
2016-10-28,12,37,2,28,421,35
2016-10-29,28,81,4,53,592,16
2016-10-30,49,85,8,43,754,25
2016-10-31,12,31,4,25,350,42
2016-11-1,45,73,2,62,875,13
2016-11-2,97,149,9,89,1529,9
2016-11-3,198,240,13,106,2421,7
2016-11-4,177,187,5,101,3538,6
2016-11-5,155,169,9,91,2900,19
2016-11-6,74,84,15,65,1183,23
2016-11-7,44,52,6,35,725,33
2016-11-8,35,60,8,56,838,18
2016-11-9,132,163,24,78,2300,6
2016-11-10,161,165,16,72,1767,5
2016-11-11,91,113,7,54,1704,11
2016-11-12,67,107,15,59,1175,17
2016-11-13,97,157,30,70,2304,5
2016-11-14,50,70,5,29,992,45
2016-11-15,42,76,16,50,1025,25
2016-11-16,96,136,19,71,1817,17
2016-11-17,157,204,52,85,3642,5
2016-11-18,186,260,31,81,3325,3
2016-11-19,109,125,12,52,1758,21
2016-11-20,44,48,11,33,979,22
2016-11-21,7,9,3,6,258,65
2016-11-22,8,21,4,15,383,54
2016-11-23,14,23,7,32,508,37
2016-11-24,56,79,18,69,1350,18
2016-11-25,136,167,27,93,2400,10
2016-11-26,236,343,29,111,3604,12
2016-11-27,92,129,12,52,1454,38
2016-11-28,46,60,18,68,1367,13
2016-11-29,74,101,33,70,2200,5
2016-11-30,93,121,19,67,2275,24
2016-12-1,17,27,8,49,638,34
2016-12-2,68,83,20,73,1654,14
2016-12-3,213,237,29,102,3088,8
2016-12-4,261,274,23,94,3508,12
2016-12-5,92,97,14,51,1792,31
2016-12-6,90,109,25,88,2629,11
2016-12-7,115,141,28,82,2404,10
2016-12-8,83,100,12,45,1562,38
2016-12-9,24,34,11,38,850,39
2016-12-10,38,50,20,59,1288,26
2016-12-11,154,172,50,89,3217,9
2016-12-12,226,230,50,94,3188,13
2016-12-13,45,46,10,28,746,51
2016-12-14,21,32,13,33,721,45
2016-12-15,31,45,12,40,946,37
2016-12-16,48,65,18,70,1321,19
2016-12-17,178,195,37,99,3029,9
2016-12-18,185,190,32,85,3012,14
2016-12-19,173,188,21,77,3467,16
2016-12-20,289,294,5,112,6750,7
2016-12-21,356,375,14,137,7104,6
2016-12-22,134,134,9,48,958,45
2016-12-23,23,27,9,29,646,44
2016-12-24,104,118,26,83,2721,11
2016-12-25,122,127,29,80,2679,4
2016-12-26,51,53,15,36,1100,47
2016-12-27,28,43,10,42,983,43
2016-12-28,79,86,13,46,1600,32
2016-12-29,39,57,18,45,879,21
2016-12-30,161,174,22,102,3108,7
2016-12-31,221,239,29,106,3958,9
