2014-1-1,36,106,23,48,738,30
2014-1-2,102,164,69,79,2692,5
2014-1-3,57,89,30,52,1429,24
2014-1-4,117,145,46,72,2125,4
2014-1-5,106,114,35,61,1967,18
2014-1-6,154,157,47,68,2379,3
2014-1-7,97,87,20,41,1350,28
2014-1-8,18,20,12,25,492,45
2014-1-9,33,47,21,47,1104,22
2014-1-10,57,80,47,59,1396,12
2014-1-11,98,119,72,80,2108,5
2014-1-12,23,30,19,30,558,44
2014-1-13,79,91,52,63,1704,12
2014-1-14,75,89,54,66,1983,19
2014-1-15,126,147,70,81,2162,11
2014-1-16,338,362,84,100,4033,12
2014-1-17,118,100,55,62,1821,15
2014-1-18,69,68,34,57,1308,27
2014-1-19,106,145,58,62,2062,15
2014-1-20,9,47,1,11,262,60
2014-1-21,35,41,20,38,875,33
2014-1-22,116,130,60,68,1950,13
2014-1-23,198,216,89,90,3612,5
2014-1-24,140,145,66,59,1833,28
2014-1-25,13,26,15,16,346,33
2014-1-26,58,90,41,43,1092,22
2014-1-27,93,112,49,50,1600,27
2014-1-28,36,68,27,30,775,42
2014-1-29,127,141,50,59,2138,7
2014-1-30,62,73,28,30,821,40
2014-1-31,155,186,52,37,1396,22
2014-2-1,146,141,54,50,1988,5
2014-2-2,63,76,9,25,1100,39
2014-2-3,5,25,2,7,262,71
2014-2-4,21,33,13,16,596,62
2014-2-5,99,100,40,43,1825,23
2014-2-6,116,107,44,43,1362,21
2014-2-7,98,74,29,32,1342,35
2014-2-8,81,57,17,23,1079,31
2014-2-9,12,10,9,15,388,58
2014-2-10,19,15,15,29,508,42
2014-2-11,110,98,49,62,1829,15
2014-2-12,112,101,38,45,1400,31
2014-2-13,173,164,76,56,2204,23
2014-2-14,271,252,55,71,2629,17
2014-2-15,392,352,67,77,2829,14
2014-2-16,277,226,54,53,2129,38
2014-2-17,124,111,53,57,1808,26
2014-2-18,71,79,36,52,1017,23
2014-2-19,79,75,29,52,1175,30
2014-2-20,195,194,39,67,2046,10
2014-2-21,288,289,44,67,2300,18
2014-2-22,255,270,95,74,2775,16
2014-2-23,229,262,156,89,3879,4
2014-2-24,253,293,90,84,3808,10
2014-2-25,270,266,36,75,3371,3
2014-2-26,287,254,52,69,2879,5
2014-2-27,19,5,3,18,412,62
2014-2-28,71,62,27,63,1404,18
2014-3-1,83,90,16,56,1275,30
2014-3-2,143,164,6,14,742,15
2014-3-3,199,217,44,48,2204,3
2014-3-4,64,70,24,35,1004,41
2014-3-5,22,35,12,37,542,41
2014-3-6,17,29,8,29,433,58
2014-3-7,49,69,23,51,1042,30
2014-3-8,147,170,69,86,2179,15
2014-3-9,101,117,49,62,1538,39
2014-3-10,80,96,63,62,1504,31
2014-3-11,151,178,58,53,1721,48
2014-3-12,11,17,4,17,296,75
2014-3-13,22,49,13,41,588,49
2014-3-14,17,61,7,30,408,63
2014-3-15,95,160,39,80,1179,29
2014-3-16,122,222,85,78,2475,48
2014-3-17,87,218,34,46,1175,44
2014-3-18,39,127,23,33,646,75
2014-3-19,58,97,22,49,1012,48
2014-3-20,11,21,2,29,354,58
2014-3-21,26,87,7,43,350,31
2014-3-22,48,113,14,59,688,48
2014-3-23,152,192,51,67,1721,69
2014-3-24,212,237,56,96,1738,56
2014-3-25,204,224,42,89,1529,81
2014-3-26,266,303,42,111,1842,49
2014-3-27,220,253,42,93,2229,22
2014-3-28,138,166,28,84,1979,32
2014-3-29,61,80,7,64,921,38
2014-3-30,27,58,6,71,396,28
2014-3-31,159,187,53,70,2204,60
2014-4-1,120,106,12,60,842,52
2014-4-2,110,159,19,62,879,65
2014-4-3,24,68,7,38,350,56
2014-4-4,31,132,9,42,596,52
2014-4-5,23,70,6,39,388,65
2014-4-6,48,132,10,62,667,50
2014-4-7,107,191,23,65,829,74
2014-4-8,153,209,38,72,1312,80
2014-4-9,117,244,16,58,904,74
2014-4-10,89,383,23,50,1258,44
2014-4-11,56,116,16,36,804,58
2014-4-12,130,142,30,77,1638,59
2014-4-13,164,210,28,65,1196,93
2014-4-14,231,265,40,76,1775,92
2014-4-15,85,135,21,66,929,42
2014-4-16,57,126,12,73,721,29
2014-4-17,90,122,22,66,1350,52
2014-4-18,130,120,18,47,1500,69
2014-4-19,56,72,18,58,729,49
2014-4-20,51,63,6,49,617,50
2014-4-21,36,37,5,46,438,59
2014-4-22,50,82,10,53,521,76
2014-4-23,121,159,24,44,1033,100
2014-4-24,111,135,20,46,975,96
2014-4-25,107,183,28,48,950,109
2014-4-26,32,90,2,16,342,75
2014-4-27,42,80,4,35,562,66
2014-4-28,61,100,6,44,625,72
2014-4-29,85,138,15,64,867,93
2014-4-30,103,156,17,73,962,98
2014-5-1,123,184,15,46,846,90
2014-5-2,19,47,2,19,242,79
2014-5-3,37,111,7,42,404,51
2014-5-4,21,60,2,14,254,70
2014-5-5,18,43,3,26,333,66
2014-5-6,74,134,25,58,1092,62
2014-5-7,66,97,6,33,1008,64
2014-5-8,88,113,12,35,1329,95
2014-5-9,58,107,28,30,1425,94
2014-5-10,44,79,23,26,1050,94
2014-5-11,22,26,2,22,921,74
2014-5-12,40,65,5,40,625,66
2014-5-13,64,109,7,43,538,64
