2014-1-1,69,153,24,129,2038,0
2014-1-2,152,205,44,149,4458,0
2014-1-3,54,119,23,116,1258,0
2014-1-4,127,174,24,87,2500,0
2014-1-5,98,135,23,74,2671,0
2014-1-6,136,137,18,65,1921,0
2014-1-7,111,121,17,62,2417,0
2014-1-8,15,19,8,28,517,0
2014-1-9,29,47,9,45,779,0
2014-1-10,83,118,56,92,2746,0
2014-1-11,136,184,112,109,3988,0
2014-1-12,26,45,40,48,829,0
2014-1-13,99,135,91,87,3067,0
2014-1-14,108,136,96,91,3433,0
2014-1-15,186,220,106,109,4367,0
2014-1-16,346,387,149,134,5104,0
2014-1-17,207,212,80,99,2712,0
2014-1-18,114,127,52,98,2375,0
2014-1-19,121,228,80,85,2658,13
2014-1-20,9,34,11,29,379,42
2014-1-21,45,59,39,77,1150,14
2014-1-22,122,150,82,106,3121,3
2014-1-23,219,259,145,154,4721,2
2014-1-24,185,207,117,141,4708,2
2014-1-25,27,40,34,73,1271,14
2014-1-26,60,87,52,76,988,20
2014-1-27,96,116,63,87,2171,17
2014-1-28,42,79,31,73,1067,24
2014-1-29,128,151,85,107,2671,3
2014-1-30,81,101,52,96,1562,21
2014-1-31,155,184,69,78,1438,11
2014-2-1,146,144,54,91,2133,3
2014-2-2,77,100,24,60,1425,30
2014-2-3,6,27,9,25,338,56
2014-2-4,28,44,22,52,642,40
2014-2-5,98,114,71,86,1838,12
2014-2-6,131,129,86,97,2429,8
2014-2-7,99,74,36,86,1438,9
2014-2-8,60,42,19,46,1017,23
2014-2-9,9,11,17,31,458,43
2014-2-10,31,34,34,73,1000,22
2014-2-11,110,109,66,105,2596,6
2014-2-12,122,114,57,120,2517,11
2014-2-13,211,201,68,116,3396,2
2014-2-14,287,276,84,137,3746,3
2014-2-15,418,398,110,152,4683,4
2014-2-16,322,277,87,133,3650,14
2014-2-17,78,54,63,108,1767,22
2014-2-18,62,51,35,94,1150,12
2014-2-19,69,68,37,120,1579,8
2014-2-20,219,227,55,140,2738,3
2014-2-21,305,325,88,164,3462,1
2014-2-22,285,326,111,181,4171,1
2014-2-23,208,236,127,157,3433,2
2014-2-24,260,322,136,176,4696,1
2014-2-25,259,274,79,131,4125,1
2014-2-26,236,244,60,107,2988,2
2014-2-27,16,30,19,55,546,44
2014-2-28,107,142,40,151,2033,4
2014-3-1,76,94,37,141,1575,22
2014-3-2,143,180,68,174,2862,9
2014-3-3,235,272,100,163,4650,2
2014-3-4,67,80,35,77,1608,33
2014-3-5,25,47,25,59,950,26
2014-3-6,18,34,24,45,696,39
2014-3-7,52,86,38,71,1317,22
2014-3-8,130,186,82,118,2683,9
2014-3-9,101,127,51,89,2000,26
2014-3-10,86,114,66,95,1962,11
2014-3-11,161,201,96,112,2642,25
2014-3-12,9,21,12,30,412,62
2014-3-13,19,96,20,53,688,46
2014-3-14,21,87,19,46,554,52
2014-3-15,93,192,62,123,1854,13
2014-3-16,112,192,85,88,2175,43
2014-3-17,90,256,32,70,1292,35
2014-3-18,36,121,21,52,679,55
2014-3-19,44,98,18,60,838,41
2014-3-20,12,34,10,35,446,52
2014-3-21,29,69,17,67,758,38
2014-3-22,51,142,26,76,1112,36
2014-3-23,128,188,47,91,1542,62
2014-3-24,225,271,64,128,2088,38
2014-3-25,214,260,52,136,1729,51
2014-3-26,287,351,52,167,2050,37
