2013-3-1,8,14,11,31,379,44
2013-3-2,29,42,34,74,908,18
2013-3-3,80,131,50,87,2075,12
2013-3-4,23,52,27,67,829,32
2013-3-5,134,197,77,116,2425,49
2013-3-6,230,277,104,130,3329,16
2013-3-7,238,318,80,134,4733,25
2013-3-8,211,274,61,121,4146,64
2013-3-9,66,180,25,43,1171,62
2013-3-10,38,71,19,61,817,67
2013-3-11,140,198,80,90,2200,56
2013-3-12,134,148,24,78,1875,21
2013-3-13,22,31,19,70,646,47
2013-3-14,104,120,57,92,1454,61
2013-3-15,225,251,81,134,2345,38
2013-3-16,248,263,80,122,2471,60
2013-3-17,285,317,80,140,2654,89
2013-3-18,71,107,21,60,808,82
2013-3-19,35,42,15,61,704,15
2013-3-20,54,52,19,61,917,25
2013-3-21,133,160,33,93,1400,11
2013-3-22,85,125,32,90,979,33
2013-3-23,55,83,35,76,1146,28
2013-3-24,20,33,16,60,342,49
2013-3-25,105,140,51,110,408,23
2013-3-26,181,239,67,128,1762,11
2013-3-27,89,117,25,64,996,40
2013-3-28,26,50,10,64,204,53
2013-3-29,75,125,36,99,800,19
2013-3-30,89,115,56,84,1600,37
2013-3-31,185,217,20,80,1483,2
2013-4-1,101,130,19,71,1033,48
2013-4-2,111,153,42,110,1429,46
2013-4-3,145,226,44,119,1621,48
2013-4-4,71,100,39,95,1904,28
2013-4-5,69,58,13,56,1100,39
2013-4-6,13,28,10,68,721,50
2013-4-7,85,136,40,83,1246,34
2013-4-8,25,123,12,30,354,72
2013-4-9,10,34,12,37,229,70
2013-4-10,12,30,10,62,292,58
2013-4-11,19,58,14,91,529,38
2013-4-12,50,125,30,123,658,22
2013-4-13,51,128,23,82,567,39
2013-4-14,34,111,16,86,492,59
2013-4-15,76,158,48,91,1429,55
2013-4-16,51,122,29,56,821,71
2013-4-17,48,75,21,52,638,67
2013-4-18,7,23,6,29,275,76
2013-4-19,45,83,19,52,717,48
2013-4-20,72,76,14,56,683,54
2013-4-21,125,157,35,80,725,44
2013-4-22,169,182,63,81,1296,24
2013-4-23,204,199,36,90,1342,16
2013-4-24,112,141,18,73,1150,36
2013-4-25,15,50,9,52,404,46
2013-4-26,79,154,33,91,1062,48
2013-4-27,56,100,36,71,812,66
2013-4-28,73,119,55,63,1637,84
2013-4-29,21,91,11,46,287,54
2013-4-30,32,76,13,52,525,51
2013-5-1,45,98,20,56,617,71
2013-5-2,80,127,47,61,958,77
2013-5-3,65,84,25,43,754,99
2013-5-4,108,133,33,56,842,93
2013-5-5,182,235,54,88,1371,87
2013-5-6,233,250,46,72,1550,114
2013-5-7,176,216,58,90,1333,105
2013-5-8,152,160,70,82,1458,69
2013-5-9,58,62,31,65,621,37
2013-5-10,50,85,28,50,650,49
2013-5-11,54,130,32,67,575,37
2013-5-12,40,88,34,62,758,54
2013-5-13,89,162,63,89,867,66
2013-5-14,54,123,13,70,292,34
2013-5-15,75,142,6,83,0,46
2013-5-16,61,104,3,76,0,49
2013-5-17,115,133,4,73,0,31
2013-5-18,134,141,3,53,0,34
2013-5-19,66,155,3,80,0,5
