2014-1-1,71,162,44,80,2604,11
2014-1-2,124,216,84,102,3867,7
2014-1-3,57,111,41,55,1375,22
2014-1-4,132,189,45,82,2508,1
2014-1-5,80,100,40,70,1758,11
2014-1-6,137,157,56,68,2092,2
2014-1-7,94,137,41,57,1692,12
2014-1-8,22,39,14,19,500,31
2014-1-9,41,63,21,26,767,31
2014-1-10,112,134,61,76,1933,2
2014-1-11,220,222,98,125,3458,2
2014-1-12,35,56,31,51,817,26
2014-1-13,154,177,82,106,2804,3
2014-1-14,110,117,85,96,2921,4
2014-1-15,194,248,94,123,3283,4
2014-1-16,409,494,126,147,5108,5
2014-1-17,167,164,76,82,2375,2
2014-1-18,69,74,16,34,746,1
2014-1-19,133,198,82,92,3096,10
2014-1-20,8,25,5,23,342,43
2014-1-21,45,57,40,62,1154,18
2014-1-22,137,178,89,113,2875,3
2014-1-23,238,304,134,132,4679,2
2014-1-24,128,157,78,107,2562,3
2014-1-25,19,42,21,43,796,22
2014-1-26,56,101,51,53,1071,9
2014-1-27,83,127,66,71,1808,3
2014-1-28,38,88,26,43,988,12
2014-1-29,120,163,85,87,2462,5
2014-1-30,73,108,47,56,1292,33
2014-1-31,157,236,80,60,1650,12
2014-2-1,134,151,47,63,2138,1
2014-2-2,70,91,18,35,1417,32
2014-2-3,5,31,4,9,404,58
2014-2-4,33,64,26,30,808,38
2014-2-5,93,129,58,57,1896,16
2014-2-6,120,137,84,77,2467,12
2014-2-7,90,81,40,55,1750,12
2014-2-8,50,46,24,37,1208,23
2014-2-9,8,36,18,22,704,46
2014-2-10,24,31,23,44,862,32
2014-2-11,116,129,72,98,2458,7
2014-2-12,128,129,69,100,2404,14
2014-2-13,194,190,75,96,2896,8
2014-2-14,289,319,87,112,3196,6
2014-2-15,438,480,117,130,3921,6
2014-2-16,235,225,64,66,2229,10
2014-2-17,48,48,0,0,0,0
2014-2-18,68,68,0,0,0,0
2014-2-19,62,62,0,0,0,0
2014-2-20,245,269,26,34,1350,3
2014-2-21,244,270,77,75,2233,4
2014-2-22,259,321,106,96,3121,10
2014-2-23,195,240,131,81,3454,14
2014-2-24,257,347,134,123,4671,6
2014-2-25,277,308,72,96,3825,5
2014-2-26,237,257,60,69,2025,8
2014-2-27,19,12,20,25,558,61
2014-2-28,84,98,46,73,1442,17
2014-3-1,71,86,39,64,1296,37
2014-3-2,148,200,75,97,2904,20
2014-3-3,228,283,136,100,4746,5
2014-3-4,56,68,29,42,1092,54
2014-3-5,21,39,18,36,612,52
2014-3-6,16,29,14,30,542,56
2014-3-7,55,88,27,58,1138,32
2014-3-8,149,199,82,100,2521,21
2014-3-9,102,134,53,70,1675,43
2014-3-10,88,120,67,80,2017,23
2014-3-11,166,209,88,92,2367,42
2014-3-12,12,20,11,26,400,76
2014-3-13,20,92,22,36,592,62
2014-3-14,20,99,15,29,525,62
2014-3-15,101,234,48,98,1683,20
2014-3-16,112,234,89,72,2250,57
2014-3-17,78,240,24,47,1188,50
2014-3-18,33,133,18,31,608,76
2014-3-19,47,98,21,43,767,54
2014-3-20,12,41,6,19,358,70
2014-3-21,28,90,12,43,671,57
2014-3-22,54,153,21,61,958,46
2014-3-23,132,215,50,74,1554,78
2014-3-24,230,307,60,110,2171,49
2014-3-25,215,280,48,108,1854,70
2014-3-26,280,382,51,125,2233,49
2014-3-27,240,290,37,121,2475,5
2014-3-28,123,186,29,64,1775,40
2014-3-29,40,71,7,32,646,64
2014-3-30,37,80,10,59,696,45
2014-3-31,139,172,35,87,1850,44
2014-4-1,134,118,19,64,1196,62
2014-4-2,102,119,24,54,1700,73
2014-4-3,22,55,8,30,983,62
2014-4-4,34,133,12,38,650,59
2014-4-5,26,95,9,29,471,75
2014-4-6,55,146,14,58,733,61
2014-4-7,100,181,25,62,875,80
2014-4-8,173,235,41,79,1583,90
2014-4-9,105,202,24,38,1046,82
2014-4-10,73,377,33,47,1496,49
2014-4-11,59,107,21,60,1125,56
2014-4-12,98,141,26,76,1612,62
2014-4-13,153,198,26,72,1375,85
2014-4-14,227,249,35,78,2167,81
2014-4-15,52,111,18,46,879,47
2014-4-16,42,117,15,63,821,42
2014-4-17,92,120,21,71,1508,46
2014-4-18,133,143,19,62,1688,59
2014-4-19,60,84,17,61,879,49
2014-4-20,62,78,9,52,779,56
2014-4-21,48,78,8,55,667,55
2014-4-22,67,108,13,53,758,71
2014-4-23,120,152,24,33,1038,94
2014-4-24,112,136,19,37,1042,100
2014-4-25,118,180,23,72,1221,78
2014-4-26,34,90,3,26,312,61
2014-4-27,50,87,6,45,746,62
2014-4-28,59,98,8,56,788,75
2014-4-29,88,142,19,69,1038,82
2014-4-30,100,151,23,60,1017,104
2014-5-1,118,169,21,35,946,104
2014-5-2,20,41,3,18,383,81
2014-5-3,45,129,8,41,496,55
2014-5-4,28,52,2,20,317,74
2014-5-5,32,59,4,45,458,60
2014-5-6,37,52,10,34,433,12
2014-5-7,12,33,0,7,83,16
2014-5-8,79,107,14,52,1208,93
2014-5-9,64,109,35,53,1454,83
2014-5-10,51,88,29,50,1333,77
2014-5-11,23,24,2,28,875,76
2014-5-12,32,63,4,45,746,73
2014-5-13,48,118,10,59,754,68
2014-5-14,16,66,5,28,312,71
2014-5-15,57,179,7,66,658,49
2014-5-16,42,123,11,56,758,81
2014-5-17,54,109,30,60,1200,100
2014-5-18,76,145,26,62,1183,118
2014-5-19,105,160,17,45,1108,145
2014-5-20,88,125,10,43,1117,123
2014-5-21,109,167,33,51,1642,132
2014-5-22,98,132,10,57,1238,48
2014-5-23,75,144,22,50,912,134
2014-5-24,85,107,7,49,1192,54
2014-5-25,68,108,2,25,600,67
2014-5-26,24,86,4,61,650,63
2014-5-27,32,136,3,47,458,60
2014-5-28,30,106,9,57,792,92
2014-5-29,42,121,9,66,762,108
2014-5-30,94,190,43,63,1879,190
2014-5-31,109,207,50,62,2300,156
2014-6-1,43,57,2,28,729,132
2014-6-2,30,43,2,32,583,111
2014-6-3,32,67,7,55,846,87
2014-6-4,53,98,11,60,1162,73
2014-6-5,74,126,12,58,1075,127
2014-6-6,60,92,11,51,1254,55
2014-6-7,10,23,2,29,425,72
2014-6-8,32,64,10,69,912,53
2014-6-9,33,57,6,53,746,84
2014-6-10,72,83,6,46,1358,80
2014-6-11,46,56,2,36,871,83
2014-6-12,27,56,5,45,646,88
2014-6-13,63,90,8,46,1138,106
2014-6-14,38,65,3,43,758,135
2014-6-15,113,147,19,57,1533,145
2014-6-16,128,138,3,47,1192,119
2014-6-17,86,91,3,42,1021,114
2014-6-18,69,81,4,43,921,101
2014-6-19,127,130,5,53,1421,91
2014-6-20,41,49,2,30,1000,98
2014-6-21,57,60,4,38,1200,96
2014-6-22,33,42,2,37,796,86
2014-6-23,25,41,2,43,638,98
2014-6-24,52,87,5,59,954,122
2014-6-25,96,115,9,56,1412,81
2014-6-26,127,136,3,36,1200,130
2014-6-27,20,40,6,41,558,81
2014-6-28,21,58,4,45,529,81
2014-6-29,55,109,16,54,1471,121
2014-6-30,72,129,16,56,1296,145
2014-7-1,102,142,24,42,1012,153
2014-7-2,58,60,2,31,808,106
2014-7-3,184,185,4,41,1329,91
2014-7-4,190,190,2,41,1238,116
2014-7-5,104,112,2,31,812,112
2014-7-6,187,192,6,27,1100,142
2014-7-7,159,171,7,35,921,112
2014-7-8,100,118,5,37,667,82
2014-7-9,24,61,4,53,438,60
2014-7-10,28,86,7,51,504,93
2014-7-11,32,72,3,44,396,82
2014-7-12,12,38,2,37,212,87
2014-7-13,18,54,2,48,321,66
2014-7-14,26,59,3,50,496,110
2014-7-15,44,115,4,30,446,147
2014-7-16,101,108,2,42,475,97
2014-7-17,137,138,2,39,0,78
2014-7-18,107,123,4,35,650,118
2014-7-19,62,86,2,32,833,107
2014-7-20,57,77,3,31,850,112
2014-7-21,23,35,4,26,542,76
