2016-1-1,188,196,39,103,3133,12
2016-1-2,292,296,41,130,5242,12
2016-1-3,247,247,25,73,2950,15
2016-1-4,48,48,6,30,958,32
2016-1-5,41,50,17,41,967,27
2016-1-6,31,41,13,38,1038,29
2016-1-7,10,15,7,27,450,39
2016-1-8,40,51,15,45,883,31
2016-1-9,93,101,27,72,1846,15
2016-1-10,54,64,27,59,1475,19
2016-1-11,10,20,7,23,525,48
2016-1-12,12,20,8,28,721,43
2016-1-13,43,62,18,59,1288,21
2016-1-14,100,123,38,83,2483,16
2016-1-15,107,136,35,80,2575,13
2016-1-16,127,141,51,63,2412,7
2016-1-17,36,44,10,23,754,51
2016-1-18,9,38,5,13,725,60
2016-1-19,75,103,30,60,1738,16
2016-1-20,129,151,68,78,3246,5
2016-1-21,131,133,32,61,2475,3
2016-1-22,18,38,6,15,721,58
2016-1-23,10,38,5,13,846,56
2016-1-24,14,39,10,26,1025,45
2016-1-25,41,60,22,58,1058,23
2016-1-26,39,59,23,42,688,40
2016-1-27,105,113,42,78,2096,15
2016-1-28,140,145,54,86,2600,18
2016-1-29,56,71,37,49,1646,21
2016-1-30,52,60,24,48,1446,21
2016-1-31,32,37,13,32,679,49
2016-2-1,12,16,9,30,467,47
2016-2-2,33,35,18,50,942,33
2016-2-3,37,39,19,55,1088,26
2016-2-4,10,30,6,19,412,59
2016-2-5,10,31,8,14,417,67
2016-2-6,42,54,20,42,1025,41
2016-2-7,52,74,23,38,1117,48
2016-2-8,279,219,85,43,1417,44
2016-2-9,49,57,24,46,1404,41
2016-2-10,94,98,54,64,2504,21
2016-2-11,147,150,43,65,2629,6
2016-2-12,152,152,20,59,2421,17
2016-2-13,12,13,6,9,433,64
2016-2-14,8,13,5,9,383,69
2016-2-15,8,34,4,11,317,69
2016-2-16,9,31,3,19,396,65
2016-2-17,51,56,18,47,1150,36
2016-2-18,18,31,6,21,504,67
2016-2-19,15,31,4,24,475,56
2016-2-20,14,17,5,17,429,62
2016-2-21,90,109,29,60,1738,22
2016-2-22,71,85,18,38,1217,44
2016-2-23,12,15,5,11,388,76
2016-2-24,29,51,11,32,738,42
2016-2-25,25,41,10,27,446,54
2016-2-26,37,54,14,33,571,53
2016-2-27,22,28,8,33,379,54
2016-2-28,32,45,8,34,854,45
2016-2-29,33,39,12,39,696,46
2016-3-1,123,127,34,79,1888,22
2016-3-2,183,184,37,109,2700,24
2016-3-3,276,276,45,105,3283,18
2016-3-4,306,311,61,104,4271,8
2016-3-5,76,306,3,13,375,70
2016-3-6,78,173,28,68,1550,15
2016-3-7,43,95,15,34,1096,53
2016-3-8,12,22,3,13,371,73
2016-3-9,11,18,4,11,400,67
2016-3-10,12,38,4,12,429,69
2016-3-11,22,45,7,28,533,58
2016-3-12,107,123,46,75,1638,21
2016-3-13,29,42,11,30,604,64
2016-3-14,78,109,23,62,1254,28
2016-3-15,117,150,45,62,1246,18
2016-3-16,238,250,41,84,2083,50
2016-3-17,249,268,32,93,2254,52
2016-3-18,196,202,15,75,1588,59
2016-3-19,66,106,17,35,967,63
2016-3-20,65,96,11,60,958,40
2016-3-21,132,181,24,81,1329,51
2016-3-22,114,196,30,79,1538,28
2016-3-23,19,40,4,25,412,60
2016-3-24,15,24,3,29,375,63
2016-3-25,17,32,4,33,442,58
2016-3-26,11,25,3,22,346,68
2016-3-27,17,40,3,34,371,53
2016-3-28,82,177,22,63,821,40
2016-3-29,19,65,5,26,354,67
2016-3-30,27,62,9,40,571,61
2016-3-31,148,211,36,74,1483,56
2016-4-1,33,116,5,26,429,65
2016-4-2,8,20,2,14,296,74
2016-4-3,14,39,3,18,317,78
2016-4-4,71,98,14,44,650,69
2016-4-5,117,137,20,48,1062,77
2016-4-6,139,154,33,61,1933,57
2016-4-7,90,115,4,47,1204,54
2016-4-8,19,76,5,26,333,77
2016-4-9,69,204,12,58,788,51
2016-4-10,49,169,17,42,946,65
2016-4-11,38,87,11,42,629,52
2016-4-12,76,90,7,56,858,34
2016-4-13,127,159,8,64,1029,56
2016-4-14,17,64,1,13,183,54
2016-4-15,40,80,13,29,696,46
2016-4-16,25,70,2,17,333,65
2016-4-17,10,28,2,13,229,90
2016-4-18,14,35,2,22,292,78
2016-4-19,75,106,22,63,1488,26
2016-4-20,67,82,9,38,754,70
2016-4-21,90,154,6,60,808,63
2016-4-22,29,93,2,17,250,92
2016-4-23,26,58,3,31,346,64
2016-4-24,85,158,25,51,946,70
2016-4-25,91,148,15,32,771,105
2016-4-26,70,125,26,40,1275,97
2016-4-27,85,98,12,52,1079,77
2016-4-28,86,106,8,50,1079,92
2016-4-29,121,145,19,57,1396,96
2016-4-30,168,193,12,63,1533,130
2016-5-1,184,195,27,37,2088,151
2016-5-2,54,112,3,18,454,72
2016-5-3,29,69,2,26,425,59
2016-5-4,27,58,4,47,546,62
2016-5-5,56,124,17,41,1067,85
2016-5-6,63,51,2,10,242,89
2016-5-7,20,46,3,26,312,87
2016-5-8,61,125,18,46,825,81
2016-5-9,33,62,5,34,571,62
2016-5-10,40,76,4,40,608,93
2016-5-11,149,176,15,33,1158,130
2016-5-12,40,61,2,24,642,69
2016-5-13,41,77,5,45,833,61
2016-5-14,41,52,2,35,671,60
2016-5-15,41,53,2,30,608,45
2016-5-16,38,78,3,45,496,68
2016-5-17,59,120,12,55,721,122
2016-5-18,58,110,11,32,629,141
2016-5-19,84,120,18,38,846,178
2016-5-20,88,108,22,50,1150,153
2016-5-21,73,91,20,46,942,138
2016-5-22,47,90,8,58,717,122
2016-5-23,64,98,18,48,1058,100
2016-5-24,22,43,3,29,438,88
2016-5-25,12,32,2,22,354,106
2016-5-26,18,65,2,30,325,94
2016-5-27,49,127,12,58,692,98
2016-5-28,39,89,10,39,642,121
2016-5-29,35,74,5,33,504,106
