2013-3-1,8,11,7,18,312,55
2013-3-2,31,41,31,50,879,28
2013-3-3,96,130,59,88,2004,12
2013-3-4,23,39,19,44,754,42
2013-3-5,149,172,76,98,2183,82
2013-3-6,208,233,109,125,3154,60
2013-3-7,265,305,94,138,4420,38
2013-3-8,223,258,63,120,3346,91
2013-3-9,57,235,30,38,1133,84
2013-3-10,35,48,23,44,875,82
2013-3-11,120,144,98,74,1625,75
2013-3-12,124,101,31,73,1821,33
2013-3-13,22,19,15,34,608,63
2013-3-14,86,86,56,64,1583,67
2013-3-15,175,209,75,94,2283,44
2013-3-16,227,236,71,82,2366,73
2013-3-17,274,294,67,97,2612,101
2013-3-18,74,99,16,35,879,88
2013-3-19,39,51,11,40,829,20
2013-3-20,52,55,14,36,1037,27
2013-3-21,136,145,30,68,1329,14
2013-3-22,82,124,24,48,962,45
2013-3-23,54,83,28,47,1204,30
2013-3-24,18,33,10,30,325,58
2013-3-25,99,123,40,67,358,29
2013-3-26,183,211,67,69,1525,14
2013-3-27,85,103,16,34,833,45
2013-3-28,29,43,8,28,571,66
2013-3-29,85,119,33,66,1458,26
2013-3-30,75,96,51,48,1633,41
2013-3-31,175,192,23,61,1604,4
2013-4-1,93,103,33,41,1567,48
2013-4-2,107,135,38,54,1375,55
2013-4-3,126,184,43,73,1562,48
2013-4-4,69,100,51,64,2171,27
2013-4-5,62,59,13,36,1379,35
2013-4-6,11,19,6,24,488,55
2013-4-7,91,113,36,55,1175,36
2013-4-8,75,92,5,15,371,69
2013-4-9,24,31,4,12,354,79
2013-4-10,22,29,4,20,371,59
2013-4-11,39,42,6,42,658,44
2013-4-12,108,111,19,64,825,30
2013-4-13,123,114,19,41,837,41
2013-4-14,89,94,14,28,642,63
2013-4-15,127,134,47,51,1404,52
2013-4-16,134,125,28,38,1066,67
2013-4-17,61,61,17,35,771,66
2013-4-18,10,31,3,18,275,67
2013-4-19,49,76,15,39,788,40
2013-4-20,74,76,10,43,779,47
2013-4-21,122,133,29,55,871,40
2013-4-22,159,170,46,55,1296,24
2013-4-23,190,177,29,58,1496,15
2013-4-24,104,104,11,51,1250,37
2013-4-25,11,28,4,32,400,53
2013-4-26,68,117,27,59,1042,54
2013-4-27,70,110,40,47,1146,83
2013-4-28,78,99,51,50,1804,71
2013-4-29,28,74,5,37,304,55
2013-4-30,35,77,7,41,475,55
2013-5-1,42,88,13,39,633,72
2013-5-2,77,115,39,50,1012,70
2013-5-3,62,81,22,32,875,101
2013-5-4,89,118,24,38,738,80
2013-5-5,180,229,45,69,1550,81
2013-5-6,213,243,31,56,1558,104
2013-5-7,153,192,45,60,1467,113
2013-5-8,140,159,50,52,1629,72
2013-5-9,41,51,11,41,633,38
2013-5-10,43,82,7,42,625,49
2013-5-11,49,105,10,54,500,37
2013-5-12,36,84,12,47,658,51
2013-5-13,85,161,59,62,1833,64
2013-5-14,50,110,13,44,871,65
2013-5-15,70,138,42,47,1446,84
2013-5-16,54,109,28,50,1096,89
2013-5-17,111,147,37,54,1379,85
2013-5-18,116,145,31,44,1254,78
2013-5-19,50,134,12,28,721,57
2013-5-20,37,141,15,40,517,63
2013-5-21,104,227,47,67,1158,91
2013-5-22,62,136,37,74,1042,74
2013-5-23,69,135,28,89,987,70
2013-5-24,120,172,23,86,1446,73
2013-5-25,63,112,30,73,1254,91
2013-5-26,102,115,36,49,2008,36
2013-5-27,64,69,8,29,1742,45
2013-5-28,69,70,5,45,1208,10
2013-5-29,17,46,6,23,225,61
2013-5-30,59,135,18,83,475,82
2013-5-31,103,152,39,55,475,111
2013-6-1,64,108,11,79,538,78
2013-6-2,154,184,36,53,1846,85
2013-6-3,125,143,22,80,1258,126
2013-6-4,124,146,33,66,2062,63
2013-6-5,125,119,6,34,1716,19
2013-6-6,140,143,9,46,2704,5
2013-6-7,127,127,13,49,2541,2
2013-6-8,166,175,9,43,2571,2
2013-6-9,47,51,4,30,712,17
2013-6-10,20,30,4,29,0,38
2013-6-11,61,73,6,34,412,54
2013-6-12,57,62,16,19,1071,99
2013-6-13,101,118,34,42,1658,106
2013-6-14,103,144,30,58,1571,137
2013-6-15,124,164,36,81,1642,114
2013-6-16,176,170,21,94,1908,35
2013-6-17,43,52,5,59,750,79
2013-6-18,38,85,6,133,408,69
2013-6-19,30,83,7,54,737,44
2013-6-20,39,132,18,29,1142,41
2013-6-21,49,75,11,46,921,69
2013-6-22,52,52,5,30,796,49
2013-6-23,60,60,8,27,1312,110
2013-6-24,98,105,11,22,1242,133
2013-6-25,125,115,8,33,2246,40
2013-6-26,154,133,7,38,2121,107
2013-6-27,127,116,14,60,1400,132
2013-6-28,320,300,22,70,2708,71
2013-6-29,102,100,7,56,1662,51
2013-6-30,194,183,14,50,2441,70
2013-7-1,162,140,9,56,1896,23
2013-7-2,13,32,4,21,700,89
2013-7-3,29,72,9,46,346,94
2013-7-4,21,52,8,48,412,81
2013-7-5,18,41,6,38,683,99
2013-7-6,47,88,14,40,1100,149
2013-7-7,83,106,6,24,754,150
2013-7-8,94,87,4,38,579,101
2013-7-9,82,54,2,52,629,36
2013-7-10,29,26,3,49,229,20
2013-7-11,38,51,4,53,225,34
2013-7-12,68,73,5,42,446,97
2013-7-13,116,105,8,25,692,130
2013-7-14,97,86,12,24,575,101
2013-7-15,44,34,3,33,604,10
2013-7-16,20,16,5,27,300,59
2013-7-17,43,8,13,54,567,97
2013-7-18,152,14,11,36,1200,92
2013-7-19,145,108,9,41,1254,106
2013-7-20,94,165,8,53,1175,111
2013-7-21,66,137,8,52,1104,94
2013-7-22,86,137,17,58,1154,104
2013-7-23,41,93,7,29,825,107
2013-7-24,38,77,5,39,704,78
2013-7-25,34,52,12,46,1121,107
2013-7-26,53,57,19,65,1962,30
2013-7-27,119,92,6,75,1738,19
2013-7-28,59,49,7,52,1458,77
2013-7-29,65,87,5,86,1371,52
2013-7-30,108,93,6,65,1450,124
2013-7-31,47,53,5,29,858,136
2013-8-1,41,35,3,53,862,67
2013-8-2,80,66,6,57,1383,101
2013-8-3,31,48,5,40,825,134
2013-8-4,95,85,6,37,1133,128
2013-8-5,43,49,4,35,817,120
2013-8-6,135,116,4,47,1046,111
2013-8-7,36,30,6,30,788,67
2013-8-8,32,46,6,41,1138,79
2013-8-9,35,62,8,39,1071,118
2013-8-10,88,84,10,38,1446,145
2013-8-11,147,85,6,40,1733,69
2013-8-12,46,32,3,23,958,75
