2014-1-1,39,95,29,35,688,41
2014-1-2,116,155,79,78,3225,13
2014-1-3,34,81,23,32,1050,42
2014-1-4,107,130,50,67,5375,12
2014-1-5,63,69,34,48,2538,27
2014-1-6,139,146,48,63,3125,3
2014-1-7,89,88,33,47,1692,31
2014-1-8,19,23,23,22,671,43
2014-1-9,28,44,34,37,796,31
2014-1-10,73,96,59,60,2196,17
2014-1-11,90,110,78,72,2638,12
2014-1-12,22,33,28,32,650,41
2014-1-13,68,77,64,64,1838,14
2014-1-14,62,109,85,73,1829,13
2014-1-15,136,167,87,94,3717,10
2014-1-16,256,268,121,100,3312,15
2014-1-17,127,119,58,58,1962,19
2014-1-18,57,68,53,50,1046,29
2014-1-19,113,182,83,70,2304,20
2014-1-20,11,37,21,18,388,52
2014-1-21,36,41,46,36,829,31
2014-1-22,107,112,76,72,2354,15
2014-1-23,176,233,111,110,3300,6
2014-1-24,186,193,94,88,3662,14
2014-1-25,13,22,21,17,450,41
2014-1-26,60,82,48,47,1104,23
2014-1-27,96,112,57,47,1650,28
2014-1-28,45,69,46,36,800,46
2014-1-29,98,123,80,63,2171,15
2014-1-30,63,92,38,33,1133,50
2014-1-31,125,167,64,43,1346,25
2014-2-1,143,146,69,55,2150,11
2014-2-2,58,92,33,27,1262,46
2014-2-3,7,34,8,8,379,73
2014-2-4,17,28,17,12,608,66
2014-2-5,78,92,49,38,1417,32
2014-2-6,118,118,66,52,1912,25
2014-2-7,105,89,38,46,1758,25
2014-2-8,58,44,25,29,1029,31
2014-2-9,12,14,22,18,592,56
2014-2-10,25,25,60,36,975,43
2014-2-11,74,73,50,58,1462,22
2014-2-12,104,106,52,68,2033,23
2014-2-13,183,184,94,73,3017,13
2014-2-14,234,229,80,73,2908,22
2014-2-15,336,320,99,91,3442,14
2014-2-16,266,239,82,73,3012,31
2014-2-17,120,117,76,74,2367,23
2014-2-18,74,91,44,57,1379,20
2014-2-19,44,43,35,40,912,42
2014-2-20,172,184,55,77,2183,10
2014-2-21,279,292,76,84,2683,17
2014-2-22,270,301,113,95,3571,7
2014-2-23,213,238,138,86,3554,9
2014-2-24,223,258,107,80,3929,15
2014-2-25,237,241,56,72,3158,5
2014-2-26,180,176,47,53,2246,3
2014-2-27,19,27,15,25,521,8
2014-2-28,95,107,32,60,1483,7
2014-3-1,60,70,42,45,1146,5
2014-3-2,121,151,64,74,2367,7
2014-3-3,231,252,88,88,3896,4
2014-3-4,47,56,35,34,975,28
2014-3-5,16,30,29,32,629,51
2014-3-6,21,33,22,28,662,53
2014-3-7,34,53,31,42,1004,39
2014-3-8,103,129,60,70,1992,27
2014-3-9,94,124,46,60,1650,39
2014-3-10,80,96,50,63,1483,24
2014-3-11,141,163,59,84,2454,10
2014-3-12,11,22,8,61,438,2
2014-3-13,18,81,11,42,471,30
2014-3-14,25,87,22,38,579,50
2014-3-15,89,161,41,73,1325,33
2014-3-16,83,214,74,72,2058,44
2014-3-17,36,237,30,46,1246,45
2014-3-18,34,117,15,34,558,66
2014-3-19,42,93,16,34,725,53
2014-3-20,10,29,8,18,362,67
2014-3-21,20,52,14,36,517,56
2014-3-22,31,83,16,29,692,61
2014-3-23,134,200,45,52,1571,80
2014-3-24,218,241,51,75,1921,70
2014-3-25,215,246,48,81,1779,87
2014-3-26,246,282,40,95,1904,78
2014-3-27,260,272,42,86,2479,27
2014-3-28,108,142,20,50,1475,44
2014-3-29,21,50,6,22,362,73
2014-3-30,23,52,12,37,438,61
2014-3-31,94,146,29,60,1392,50
2014-4-1,95,94,13,40,933,75
2014-4-2,78,136,15,40,858,79
2014-4-3,23,67,6,27,375,63
2014-4-4,28,119,8,34,500,55
2014-4-5,15,57,5,15,275,84
2014-4-6,44,115,14,53,692,54
2014-4-7,118,166,18,51,871,80
2014-4-8,194,235,38,69,1433,92
2014-4-9,161,229,17,37,871,88
2014-4-10,118,375,25,51,1188,53
2014-4-11,69,116,13,50,812,60
2014-4-12,100,123,20,53,1117,81
2014-4-13,159,186,27,65,1400,102
2014-4-14,228,254,29,62,1842,121
2014-4-15,134,182,15,63,1150,61
2014-4-16,95,120,12,68,738,36
2014-4-17,96,101,14,52,1175,56
2014-4-18,163,122,13,53,1433,65
2014-4-19,92,88,17,57,788,51
2014-4-20,59,65,9,39,558,54
2014-4-21,56,60,10,38,479,76
2014-4-22,53,76,9,42,462,92
2014-4-23,116,130,18,42,862,98
2014-4-24,121,134,16,52,958,92
2014-4-25,176,204,21,61,1079,89
2014-4-26,82,84,6,18,304,38
2014-4-27,0,0,0,0,0,0
2014-4-28,0,0,0,0,0,0
2014-4-29,58,96,10,38,546,89
2014-4-30,104,160,20,62,1038,130
2014-5-1,115,201,16,46,938,93
2014-5-2,20,48,3,25,296,81
2014-5-3,28,110,5,47,392,61
2014-5-4,22,63,4,22,267,75
2014-5-5,17,43,4,30,275,71
2014-5-6,66,100,26,62,912,68
2014-5-7,43,70,8,35,654,70
2014-5-8,53,82,13,31,746,97
2014-5-9,58,91,34,45,1362,80
2014-5-10,47,75,25,45,1167,75
2014-5-11,22,26,2,26,908,56
2014-5-12,29,57,4,32,592,65
2014-5-13,43,115,6,52,700,46
2014-5-14,16,54,5,22,250,62
2014-5-15,56,162,6,41,408,62
2014-5-16,37,104,6,28,358,95
2014-5-17,50,106,20,37,808,112
2014-5-18,67,108,19,29,658,150
2014-5-19,98,127,10,29,942,156
2014-5-20,54,88,7,30,696,115
2014-5-21,111,157,24,36,1304,149
2014-5-22,140,185,23,39,1504,144
2014-5-23,79,133,16,43,808,128
2014-5-24,66,82,5,33,954,63
2014-5-25,59,98,2,25,738,62
2014-5-26,18,54,6,31,325,78
2014-5-27,32,128,5,26,258,82
2014-5-28,25,70,10,43,488,104
2014-5-29,26,61,6,33,417,104
2014-5-30,72,142,31,46,1221,185
2014-5-31,98,169,32,43,1729,178
2014-6-1,37,50,2,20,588,127
2014-6-2,23,31,2,27,467,99
2014-6-3,30,43,8,29,571,130
2014-6-4,54,78,9,35,875,123
2014-6-5,49,71,14,25,729,145
2014-6-6,49,64,9,30,850,69
2014-6-7,7,16,2,14,267,79
2014-6-8,16,32,3,31,392,67
2014-6-9,21,39,7,31,475,71
2014-6-10,57,67,5,30,954,93
2014-6-11,40,45,2,19,750,87
2014-6-12,18,29,8,23,400,111
2014-6-13,33,55,6,28,671,125
2014-6-14,17,24,2,17,371,82
2014-6-15,77,93,9,41,875,157
2014-6-16,85,102,4,38,838,144
2014-6-17,58,66,3,24,800,128
2014-6-18,47,59,6,36,692,88
2014-6-19,98,108,5,39,1100,119
2014-6-20,20,20,1,15,333,20
2014-6-21,50,52,2,25,646,69
2014-6-22,22,30,2,24,517,94
2014-6-23,19,33,2,29,412,91
2014-6-24,40,79,5,33,558,150
2014-6-25,102,116,9,41,1204,107
2014-6-26,100,107,5,30,967,106
2014-6-27,10,19,2,24,275,88
2014-6-28,15,30,6,30,271,88
2014-6-29,32,67,6,38,712,138
2014-6-30,68,106,10,52,1154,172
2014-7-1,102,136,20,41,1067,154
2014-7-2,55,55,2,26,829,112
2014-7-3,168,176,6,28,1171,91
2014-7-4,167,172,2,31,1142,121
2014-7-5,142,146,2,29,1133,130
2014-7-6,222,225,3,33,1542,142
2014-7-7,161,163,8,34,1162,130
2014-7-8,81,93,5,31,721,91
2014-7-9,23,43,6,35,408,62
2014-7-10,24,59,11,35,471,106
2014-7-11,16,41,5,35,346,81
2014-7-12,9,21,2,21,229,107
2014-7-13,10,28,2,26,300,79
2014-7-14,21,45,3,35,421,119
2014-7-15,38,98,4,32,521,139
2014-7-16,85,96,4,36,792,109
2014-7-17,116,117,4,40,1400,88
2014-7-18,157,158,7,29,1767,158
2014-7-19,110,120,2,34,967,126
2014-7-20,72,82,4,24,746,120
2014-7-21,26,33,5,24,496,70
2014-7-22,9,19,9,33,425,41
2014-7-23,17,30,8,40,512,63
2014-7-24,50,81,4,53,733,63
2014-7-25,32,57,3,31,833,130
2014-7-26,0,110,6,35,1108,187
2014-7-27,0,149,14,36,1058,183
2014-7-28,0,98,4,23,650,96
2014-7-29,49,81,2,17,538,112
2014-7-30,106,107,2,24,1162,126
2014-7-31,205,206,2,34,1721,129
2014-8-1,170,174,3,35,1350,124
2014-8-2,138,145,2,33,1054,140
2014-8-3,108,117,2,39,950,108
2014-8-4,23,36,4,29,542,44
2014-8-5,29,50,9,34,671,71
2014-8-6,20,38,3,34,417,82
2014-8-7,40,74,9,34,858,144
2014-8-8,64,94,6,39,983,132
2014-8-9,78,115,7,37,1012,137
2014-8-10,23,38,3,33,496,108
2014-8-11,12,29,3,28,325,96
2014-8-12,17,38,3,35,417,107
2014-8-13,32,35,2,36,654,57
2014-8-14,28,42,5,35,550,76
2014-8-15,25,51,7,40,508,98
2014-8-16,39,72,4,38,667,143
2014-8-17,74,99,4,28,875,152
2014-8-18,57,82,4,34,758,152
