2015-1-1,28,52,22,35,788,37
2015-1-2,44,88,37,48,1162,35
2015-1-3,85,162,60,87,2642,13
2015-1-4,215,234,85,112,4604,10
2015-1-5,118,172,58,63,3025,40
2015-1-6,30,40,17,38,908,47
2015-1-7,87,97,49,65,2467,22
2015-1-8,137,166,68,97,3367,14
2015-1-9,42,56,23,47,1179,34
2015-1-10,75,109,34,57,2117,27
2015-1-11,36,52,22,55,1088,24
2015-1-12,136,165,46,87,2854,5
2015-1-13,152,154,49,83,2504,11
2015-1-14,243,258,54,106,3654,6
2015-1-15,344,350,38,112,5046,7
2015-1-16,58,73,8,36,1042,46
2015-1-17,55,58,44,64,1388,21
2015-1-18,72,113,35,50,1717,37
2015-1-19,46,78,30,56,1312,29
2015-1-20,78,103,43,66,1896,13
2015-1-21,19,25,21,30,633,44
2015-1-22,73,87,38,70,2017,14
2015-1-23,213,238,76,119,3846,6
2015-1-24,182,196,62,93,4175,7
2015-1-25,138,138,16,71,2138,10
2015-1-26,71,75,7,34,1150,35
2015-1-27,19,23,18,25,483,36
2015-1-28,46,52,31,50,1146,17
2015-1-29,45,51,20,34,1133,23
2015-1-30,14,23,12,21,521,52
2015-1-31,24,27,25,30,633,43
2015-2-1,70,78,50,59,1817,18
2015-2-2,138,139,57,88,2171,10
2015-2-3,140,145,41,62,2625,32
2015-2-4,14,41,11,20,417,56
2015-2-5,23,29,17,30,667,54
2015-2-6,47,52,35,45,1104,42
2015-2-7,12,22,10,19,392,70
2015-2-8,22,27,16,29,562,48
2015-2-9,94,96,56,74,1792,15
2015-2-10,121,128,52,80,2767,7
2015-2-11,24,41,19,24,642,56
2015-2-12,39,43,23,43,879,45
2015-2-13,107,118,42,86,2200,16
2015-2-14,206,211,53,84,2996,42
2015-2-15,264,270,77,99,3917,24
2015-2-16,111,141,28,49,2196,42
2015-2-17,22,41,9,15,454,68
2015-2-18,38,46,22,21,617,64
2015-2-19,237,276,61,44,1688,33
2015-2-20,138,138,7,37,1467,22
2015-2-21,111,232,7,35,1588,29
2015-2-22,50,365,7,10,383,56
2015-2-23,41,102,22,21,621,51
2015-2-24,127,191,33,47,1954,40
2015-2-25,62,84,9,24,988,53
2015-2-26,14,26,8,15,400,62
2015-2-27,28,41,19,33,900,38
2015-2-28,108,119,6,43,1308,23
2015-3-1,28,69,16,30,833,53
2015-3-2,45,66,14,31,1596,34
2015-3-3,9,49,2,10,317,76
2015-3-4,22,40,14,25,596,52
2015-3-5,80,110,37,50,1246,36
2015-3-6,180,216,79,86,2150,26
2015-3-7,218,245,45,71,2462,53
2015-3-8,104,126,14,41,1096,49
2015-3-9,8,29,2,16,312,70
2015-3-10,24,36,16,30,667,58
2015-3-11,24,39,15,31,650,49
2015-3-12,59,82,25,55,1292,35
2015-3-13,59,81,24,51,1275,45
2015-3-14,90,118,39,81,1867,16
2015-3-15,84,187,27,62,1362,49
2015-3-16,193,298,35,80,1954,22
2015-3-17,126,172,12,46,1346,59
2015-3-18,49,92,15,48,800,50
2015-3-19,70,196,14,57,1104,43
2015-3-20,36,201,7,39,525,56
2015-3-21,21,115,6,31,446,57
2015-3-22,19,88,4,16,329,76
2015-3-23,23,61,7,34,633,51
2015-3-24,67,123,25,63,1750,47
2015-3-25,118,159,33,71,1642,55
2015-3-26,96,159,17,43,1017,78
2015-3-27,107,168,19,55,1000,81
2015-3-28,73,222,9,32,642,69
2015-3-29,72,276,17,47,704,54
2015-3-30,146,342,25,59,1508,73
2015-3-31,121,163,14,48,1746,36
2015-4-1,65,79,3,49,771,33
2015-4-2,34,36,3,36,746,50
2015-4-3,26,32,3,25,562,93
2015-4-4,55,62,4,40,696,75
2015-4-5,35,81,2,19,396,71
2015-4-6,20,28,2,14,262,79
2015-4-7,17,29,4,20,338,70
2015-4-8,80,102,10,43,758,61
2015-4-9,147,156,9,56,1108,57
2015-4-10,111,121,7,51,888,74
2015-4-11,119,124,9,46,1371,75
2015-4-12,12,24,2,14,304,74
2015-4-13,24,30,3,21,400,98
2015-4-14,41,74,5,47,742,66
2015-4-15,93,188,10,56,779,60
2015-4-16,22,136,2,16,254,81
2015-4-17,46,139,8,42,558,64
2015-4-18,109,209,21,57,1171,60
2015-4-19,44,107,4,31,512,64
2015-4-20,42,79,4,34,521,72
2015-4-21,58,124,4,25,512,80
2015-4-22,42,87,4,35,462,79
2015-4-23,33,93,6,36,488,66
2015-4-24,43,94,5,36,467,78
2015-4-25,59,118,7,48,688,92
2015-4-26,83,136,16,44,900,130
2015-4-27,64,112,9,39,804,81
2015-4-28,39,64,2,28,600,76
2015-4-29,112,134,6,40,1117,103
2015-4-30,121,148,8,32,1138,125
2015-5-1,133,135,12,34,1071,63
2015-5-2,52,81,2,30,604,64
2015-5-3,32,105,2,21,283,70
2015-5-4,23,54,4,18,254,83
2015-5-5,39,88,3,26,412,75
2015-5-6,17,54,3,19,275,81
2015-5-7,36,111,6,38,512,63
2015-5-8,29,68,5,22,658,79
2015-5-9,39,44,3,25,854,39
2015-5-10,30,33,3,43,1117,23
2015-5-11,16,24,2,25,583,51
2015-5-12,29,46,2,22,333,80
2015-5-13,47,107,4,44,488,69
2015-5-14,26,60,5,21,312,69
2015-5-15,21,35,2,16,321,84
2015-5-16,41,73,7,34,562,90
2015-5-17,127,165,8,34,1104,106
2015-5-18,45,91,2,17,350,71
2015-5-19,20,53,2,18,204,63
2015-5-20,15,31,2,17,338,77
2015-5-21,30,73,4,37,508,84
2015-5-22,41,87,7,28,671,116
2015-5-23,61,120,10,33,904,145
2015-5-24,113,147,13,37,1138,155
2015-5-25,102,151,18,34,1133,177
2015-5-26,85,142,14,28,958,179
2015-5-27,88,125,8,27,796,157
2015-5-28,116,156,17,26,1104,141
2015-5-29,55,79,3,32,596,70
2015-5-30,36,66,4,26,433,102
2015-5-31,55,101,8,34,758,111
2015-6-1,78,147,8,32,800,147
2015-6-2,23,56,3,12,350,75
2015-6-3,28,79,5,27,438,74
2015-6-4,13,23,2,12,212,36
2015-6-5,14,20,1,10,225,41
2015-6-6,24,39,3,19,1983,67
2015-6-7,18,29,4,15,2092,59
2015-6-8,58,72,5,19,367,62
2015-6-9,45,74,5,42,738,82
2015-6-10,83,83,2,32,1004,67
2015-6-11,10,17,2,19,292,61
2015-6-12,7,27,4,27,350,66
2015-6-13,8,20,2,16,379,79
2015-6-14,17,34,4,26,396,91
2015-6-15,52,74,6,22,612,48
2015-6-16,68,117,8,25,946,153
2015-6-17,29,60,2,11,538,118
2015-6-18,8,16,2,10,308,67
2015-6-19,12,28,3,16,458,49
2015-6-20,16,29,2,22,417,81
2015-6-21,30,54,2,22,462,130
2015-6-22,79,102,12,24,946,139
2015-6-23,170,181,13,21,1517,163
2015-6-24,139,149,5,38,1050,70
2015-6-25,150,150,3,39,1050,79
2015-6-26,99,100,2,15,742,134
2015-6-27,85,87,3,32,729,86
2015-6-28,150,150,7,22,1121,134
2015-6-29,120,120,3,34,967,52
2015-6-30,14,20,2,26,229,47
2015-7-1,16,25,3,17,267,47
2015-7-2,8,15,5,14,271,60
2015-7-3,22,54,7,31,738,89
2015-7-4,38,60,5,47,783,56
2015-7-5,65,74,8,31,888,116
2015-7-6,76,83,10,28,1117,129
2015-7-7,72,85,6,25,754,135
2015-7-8,126,137,6,27,929,142
2015-7-9,78,87,10,24,746,143
2015-7-10,53,78,7,26,550,123
2015-7-11,95,107,8,20,767,155
2015-7-12,94,115,4,36,667,145
2015-7-13,50,80,2,31,475,146
2015-7-14,33,60,3,19,375,132
2015-7-15,31,51,3,30,404,85
2015-7-16,36,39,2,26,546,65
2015-7-17,38,41,3,23,671,62
2015-7-18,36,36,2,12,508,104
2015-7-19,63,63,2,18,704,75
2015-7-20,74,74,2,18,696,80
2015-7-21,145,145,2,21,854,92
2015-7-22,52,53,4,11,396,96
2015-7-23,24,30,2,25,367,68
2015-7-24,41,48,4,22,471,95
2015-7-25,70,80,2,22,650,126
