2015-1-1,30,36,14,19,525,21
2015-1-2,50,71,29,28,854,43
2015-1-3,160,161,46,74,2375,8
2015-1-4,153,160,63,86,2642,10
2015-1-5,103,137,37,45,2238,42
2015-1-6,21,28,17,18,617,49
2015-1-7,45,53,29,40,1221,23
2015-1-8,95,131,49,84,2533,4
2015-1-9,28,36,20,21,646,48
2015-1-10,34,50,22,24,779,44
2015-1-11,39,50,19,35,1025,33
2015-1-12,153,154,32,72,2417,7
2015-1-13,131,131,36,67,1808,11
2015-1-14,208,213,46,90,2779,9
2015-1-15,329,329,37,105,4125,6
2015-1-16,71,78,6,23,975,58
2015-1-17,46,47,33,44,1033,29
2015-1-18,68,89,20,34,1204,40
2015-1-19,42,62,19,40,1008,37
2015-1-20,80,92,29,53,1404,20
2015-1-21,12,15,18,9,379,63
2015-1-22,65,68,34,52,1396,22
2015-1-23,208,210,64,103,2917,6
2015-1-24,102,108,31,59,1862,15
2015-1-25,146,146,15,60,2050,11
2015-1-26,72,73,8,24,1025,43
2015-1-27,14,16,17,9,388,54
2015-1-28,35,38,21,29,783,34
2015-1-29,47,50,19,28,1096,40
2015-1-30,8,14,11,6,296,65
2015-1-31,12,15,21,11,667,55
2015-2-1,54,54,46,34,2592,22
2015-2-2,129,139,50,71,2679,7
2015-2-3,102,104,46,39,1517,50
2015-2-4,8,18,7,4,225,74
2015-2-5,15,17,21,7,408,73
2015-2-6,25,29,33,14,508,64
2015-2-7,5,16,2,2,208,89
2015-2-8,17,23,13,11,421,66
2015-2-9,77,85,52,54,1504,20
2015-2-10,64,68,34,44,1133,48
2015-2-11,16,36,18,6,350,82
2015-2-12,30,36,20,28,679,62
2015-2-13,106,109,28,69,1704,28
2015-2-14,213,213,43,60,2312,57
2015-2-15,311,311,61,72,3588,41
2015-2-16,101,136,19,31,1529,50
2015-2-17,20,45,10,4,371,77
2015-2-18,26,26,16,7,500,81
2015-2-19,217,227,40,32,1583,44
2015-2-20,158,158,12,35,1488,29
2015-2-21,129,276,9,32,2138,36
2015-2-22,56,285,3,2,912,71
2015-2-23,37,84,18,10,583,60
2015-2-24,141,179,26,34,1921,50
2015-2-25,58,69,6,10,825,71
2015-2-26,11,20,6,3,271,80
2015-2-27,22,31,11,18,338,51
2015-2-28,118,132,8,34,1096,28
2015-3-1,24,61,9,8,529,71
2015-3-2,28,53,10,10,521,70
2015-3-3,8,50,2,2,271,85
2015-3-4,19,28,17,10,529,66
2015-3-5,83,96,31,33,1292,54
2015-3-6,179,195,47,59,1821,38
2015-3-7,222,225,34,50,1975,69
2015-3-8,107,126,10,20,1021,64
2015-3-9,6,18,2,2,408,84
2015-3-10,17,20,12,9,508,75
2015-3-11,15,21,7,8,96,70
2015-3-12,49,60,15,24,812,51
2015-3-13,34,42,10,18,650,66
2015-3-14,95,105,29,64,1642,23
2015-3-15,74,173,16,32,938,72
2015-3-16,207,275,23,54,1742,42
2015-3-17,113,154,9,27,1112,80
2015-3-18,48,86,11,30,717,64
2015-3-19,61,174,10,22,621,70
2015-3-20,35,187,6,11,358,71
2015-3-21,16,113,4,4,254,91
2015-3-22,17,81,5,8,267,92
2015-3-23,19,42,7,11,404,71
2015-3-24,57,96,17,41,1412,61
2015-3-25,121,141,24,50,1454,59
2015-3-26,112,136,15,29,883,105
2015-3-27,106,138,17,34,854,111
2015-3-28,74,154,8,14,517,90
2015-3-29,70,267,16,34,742,80
2015-3-30,147,326,23,39,1246,92
2015-3-31,134,173,11,45,1538,31
2015-4-1,67,84,6,43,725,37
2015-4-2,31,30,12,15,621,87
2015-4-3,24,45,3,14,458,120
2015-4-4,51,57,3,24,550,87
2015-4-5,33,70,2,9,292,77
2015-4-6,17,23,2,6,221,83
2015-4-7,16,23,3,6,242,86
2015-4-8,77,88,7,28,642,72
2015-4-9,156,156,8,35,942,69
2015-4-10,105,109,7,26,650,94
2015-4-11,102,105,8,25,1042,97
2015-4-12,8,23,2,2,167,68
2015-4-13,23,25,3,9,296,109
2015-4-14,31,51,6,17,433,91
2015-4-15,85,166,8,37,512,75
2015-4-16,19,122,2,6,125,92
2015-4-17,41,116,6,27,421,75
2015-4-18,83,174,14,34,833,82
2015-4-19,31,72,3,10,271,85
2015-4-20,31,64,4,15,333,85
2015-4-21,49,111,6,12,429,96
2015-4-22,32,81,17,18,379,96
2015-4-23,44,96,7,20,312,83
2015-4-24,38,106,6,18,317,92
2015-4-25,56,125,7,29,508,112
2015-4-26,84,167,16,31,738,149
2015-4-27,54,103,7,18,571,77
2015-4-28,40,60,3,21,550,90
2015-4-29,110,121,6,29,971,122
2015-4-30,125,144,8,23,950,142
2015-5-1,131,134,13,21,912,91
2015-5-2,57,83,4,20,508,80
2015-5-3,32,118,2,6,246,87
2015-5-4,16,51,6,7,262,90
2015-5-5,33,95,5,8,267,94
2015-5-6,16,65,3,12,208,94
2015-5-7,28,96,4,17,354,67
2015-5-8,25,52,5,11,558,97
2015-5-9,36,44,3,18,804,49
2015-5-10,28,31,4,27,1079,32
2015-5-11,11,15,2,12,446,62
2015-5-12,11,30,1,6,133,62
2015-5-13,26,121,3,25,346,87
2015-5-14,13,55,3,8,229,105
2015-5-15,13,32,2,8,246,99
2015-5-16,33,66,6,16,417,100
2015-5-17,124,165,10,21,1021,135
2015-5-18,19,62,3,10,204,92
2015-5-19,10,45,2,4,175,91
2015-5-20,13,23,3,4,238,94
2015-5-21,25,69,5,18,329,100
2015-5-22,42,79,8,21,558,131
2015-5-23,72,115,10,23,850,175
2015-5-24,102,143,13,21,1008,181
2015-5-25,99,157,19,21,1083,202
2015-5-26,93,148,15,20,875,196
2015-5-27,86,121,7,20,708,167
2015-5-28,109,156,19,23,1058,153
2015-5-29,35,70,3,20,450,80
2015-5-30,31,65,5,21,412,108
2015-5-31,47,93,13,23,729,125
2015-6-1,66,142,31,18,546,173
2015-6-2,20,45,4,6,208,80
2015-6-3,21,80,5,21,358,66
2015-6-4,22,37,5,10,1367,68
2015-6-5,25,42,4,19,2092,82
2015-6-6,11,24,4,13,1488,69
2015-6-7,7,20,4,13,1767,54
2015-6-8,12,15,8,12,296,82
2015-6-9,36,70,12,19,675,137
2015-6-10,68,69,3,18,971,90
2015-6-11,8,14,3,12,288,81
2015-6-12,6,21,5,13,233,84
2015-6-13,5,18,2,8,221,100
2015-6-14,11,25,5,14,242,109
2015-6-15,70,101,11,23,808,158
2015-6-16,84,107,10,17,725,138
2015-6-17,25,31,4,6,312,141
2015-6-18,5,17,2,7,100,88
2015-6-19,9,29,3,11,133,62
2015-6-20,13,25,2,12,121,103
2015-6-21,28,54,4,18,183,145
2015-6-22,76,108,14,19,625,156
2015-6-23,149,177,17,21,1079,177
2015-6-24,153,172,10,29,829,75
2015-6-25,143,143,5,19,738,83
2015-6-26,94,94,2,16,467,120
2015-6-27,75,79,4,18,400,115
2015-6-28,149,149,9,21,875,146
2015-6-29,113,116,5,17,617,75
2015-6-30,9,14,2,11,100,66
2015-7-1,6,19,2,8,100,62
2015-7-2,5,12,8,10,108,84
2015-7-3,20,62,7,26,429,108
2015-7-4,33,58,7,32,512,82
2015-7-5,58,70,8,20,608,142
2015-7-6,67,80,13,24,962,159
2015-7-7,67,88,6,23,579,166
2015-7-8,108,130,8,24,725,171
2015-7-9,66,93,12,21,588,168
2015-7-10,48,86,8,24,342,146
2015-7-11,92,111,9,19,558,169
2015-7-12,92,124,5,18,446,182
2015-7-13,44,91,3,16,183,140
2015-7-14,29,48,3,13,162,112
2015-7-15,29,41,6,18,171,80
2015-7-16,25,28,2,11,258,79
2015-7-17,28,32,4,15,304,57
2015-7-18,36,36,2,12,354,83
2015-7-19,57,57,2,18,454,65
2015-7-20,67,67,2,13,354,67
2015-7-21,137,137,3,21,654,69
2015-7-22,38,41,3,10,300,75
2015-7-23,22,32,4,12,462,72
2015-7-24,37,48,4,14,642,76
2015-7-25,62,75,2,16,750,96
2015-7-26,57,74,6,15,692,89
2015-7-27,87,96,3,19,971,91
2015-7-28,32,35,2,18,604,67
2015-7-29,34,44,2,13,504,86
2015-7-30,35,40,2,15,654,70
2015-7-31,16,26,2,15,433,75
2015-8-1,52,61,3,21,562,68
2015-8-2,49,50,3,21,538,105
2015-8-3,36,40,9,15,417,75
2015-8-4,13,35,11,17,488,137
2015-8-5,37,58,4,16,600,107
2015-8-6,38,56,3,14,604,79
2015-8-7,93,98,5,17,938,114
2015-8-8,26,37,4,16,521,102
2015-8-9,40,61,7,19,675,138
2015-8-10,24,41,4,14,483,108
2015-8-11,66,97,5,16,1004,139
2015-8-12,55,89,9,16,883,157
2015-8-13,113,153,7,19,1075,180
2015-8-14,41,57,8,12,621,117
2015-8-15,13,29,6,14,433,93
2015-8-16,20,55,5,18,521,148
2015-8-17,77,280,9,21,812,130
2015-8-18,60,111,6,24,808,109
2015-8-19,41,56,5,18,617,99
2015-8-20,33,40,5,10,558,88
2015-8-21,8,22,6,10,388,90
2015-8-22,4,15,4,7,388,73
2015-8-23,25,33,7,9,858,63
2015-8-24,10,29,4,6,404,63
2015-8-25,11,20,4,6,408,64
2015-8-26,7,10,4,6,400,67
2015-8-27,6,10,4,7,396,68
2015-8-28,11,19,10,8,500,70
2015-8-29,27,43,5,10,612,113
2015-8-30,23,29,6,10,771,84
2015-8-31,17,20,4,6,525,63
2015-9-1,9,10,4,6,217,60
2015-9-2,7,12,4,6,421,69
2015-9-3,10,20,2,6,425,88
2015-9-4,31,37,4,12,1254,72
2015-9-5,10,11,2,9,592,92
2015-9-6,12,23,2,9,446,78
2015-9-7,16,30,3,14,525,80
2015-9-8,36,55,5,17,704,108
2015-9-9,17,27,4,11,500,75
2015-9-10,6,12,2,12,304,38
2015-9-11,7,11,2,13,288,62
2015-9-12,6,13,2,13,288,60
2015-9-13,10,29,3,19,404,84
2015-9-14,48,75,7,25,508,81
2015-9-15,89,100,11,18,871,87
2015-9-16,102,112,5,22,858,119
2015-9-17,127,133,5,21,983,133
2015-9-18,42,47,3,14,550,92
2015-9-19,11,28,2,20,279,77
2015-9-20,79,97,5,32,812,86
2015-9-21,100,126,9,37,950,92
2015-9-22,115,130,6,34,1092,52
2015-9-23,23,28,2,22,462,54
2015-9-24,76,77,4,21,812,77
2015-9-25,9,16,3,18,283,55
2015-9-26,18,39,3,22,342,75
2015-9-27,30,47,2,17,400,90
2015-9-28,32,43,3,16,675,52
2015-9-29,30,31,2,15,733,28
2015-9-30,20,21,3,18,512,39
2015-10-1,6,6,6,13,271,61
2015-10-2,15,15,10,16,358,59
2015-10-3,13,13,10,22,433,67
2015-10-4,64,64,11,28,904,73
2015-10-5,175,175,13,27,1362,123
2015-10-6,196,196,11,25,1467,134
2015-10-7,223,223,10,28,1454,106
2015-10-8,6,18,7,12,267,49
2015-10-9,5,28,8,9,308,68
2015-10-10,4,14,7,5,312,61
2015-10-11,6,15,8,6,392,81
2015-10-12,10,31,11,18,467,64
2015-10-13,15,46,15,23,583,71
2015-10-14,56,100,9,38,946,66
2015-10-15,66,99,13,42,1075,83
2015-10-16,132,146,9,37,1425,127
2015-10-17,242,242,12,43,2046,108
2015-10-18,19,46,5,26,692,57
2015-10-19,34,78,4,38,721,35
2015-10-20,70,98,8,41,1321,21
2015-10-21,47,49,4,33,1183,9
2015-10-22,14,15,2,18,592,25
2015-10-23,38,41,4,34,888,21
2015-10-24,46,56,5,34,1079,31
2015-10-25,33,55,9,47,1196,16
2015-10-26,28,58,2,25,867,41
2015-10-27,11,32,4,13,550,51
2015-10-28,5,11,3,7,538,64
2015-10-29,6,16,3,6,538,66
2015-10-30,13,30,7,21,738,41
2015-10-31,24,51,13,40,1038,36
2015-11-1,24,47,11,30,829,34
2015-11-2,31,68,18,35,1046,49
2015-11-3,121,142,22,61,1662,38
2015-11-4,172,180,18,59,1725,30
2015-11-5,95,101,13,37,1496,17
2015-11-6,33,33,9,30,1254,25
2015-11-7,46,46,10,42,1667,16
2015-11-8,68,68,12,45,1688,10
2015-11-9,111,111,6,59,1746,4
2015-11-10,93,93,4,54,1596,6
2015-11-11,62,62,5,31,1425,8
2015-11-12,102,102,5,50,2058,2
2015-11-13,177,179,14,59,3012,2
2015-11-14,193,196,15,69,3379,3
2015-11-15,166,166,10,57,2625,10
2015-11-16,63,67,8,45,1433,2
2015-11-17,58,70,9,42,1250,3
2015-11-18,65,81,10,48,1146,5
2015-11-19,50,51,3,42,1504,2
2015-11-20,59,59,14,45,2683,3
2015-11-21,50,50,13,43,2404,2
2015-11-22,58,58,11,38,1392,8
2015-11-23,33,33,12,19,754,35
2015-11-24,36,37,12,26,854,40
2015-11-25,37,39,4,20,783,27
2015-11-26,15,17,9,11,454,41
2015-11-27,103,107,18,62,2012,5
2015-11-28,175,176,31,75,2883,6
2015-11-29,136,138,26,56,2858,20
2015-11-30,81,86,14,40,1754,9
2015-12-1,419,420,35,119,6812,2
2015-12-2,2,14,1,2,83,14
2015-12-3,8,24,3,3,254,47
2015-12-4,12,16,9,11,450,52
2015-12-5,19,28,11,22,600,42
2015-12-6,83,94,16,60,1579,9
2015-12-7,172,173,24,75,2754,5
2015-12-8,233,235,26,81,4071,2
2015-12-9,174,174,16,55,2679,7
2015-12-10,71,71,20,35,1054,42
2015-12-11,38,42,11,44,942,25
2015-12-12,86,96,17,69,1892,3
2015-12-13,126,129,18,77,2433,4
2015-12-14,108,110,12,53,2200,33
2015-12-15,5,8,2,3,175,65
2015-12-16,5,14,3,3,212,51
2015-12-17,36,50,16,37,996,25
2015-12-18,27,54,19,23,679,39
2015-12-19,85,110,16,52,1625,11
2015-12-20,163,166,20,77,2646,4
2015-12-21,200,204,24,76,3096,7
2015-12-22,214,220,24,65,3167,13
2015-12-23,154,154,22,45,2571,38
2015-12-24,52,56,21,32,875,48
2015-12-25,331,379,9,99,4838,9
2015-12-26,392,442,10,115,6596,2
2015-12-27,58,59,9,44,1154,17
2015-12-28,110,116,13,60,1858,5
2015-12-29,188,197,17,72,2283,5
2015-12-30,38,41,7,23,742,58
2015-12-31,40,54,16,46,1362,24
