2015-1-1,44,58,27,38,1146,42
2015-1-2,63,82,39,69,1692,17
2015-1-3,127,175,59,99,3300,8
2015-1-4,143,186,57,109,3896,11
2015-1-5,126,160,57,74,3096,32
2015-1-6,38,64,23,35,912,42
2015-1-7,66,96,43,74,2358,10
2015-1-8,129,161,56,99,3446,8
2015-1-9,68,86,28,52,1417,41
2015-1-10,123,152,51,96,2675,14
2015-1-11,57,81,31,57,1296,27
2015-1-12,149,172,52,82,2692,13
2015-1-13,149,154,60,104,3188,6
2015-1-14,207,211,48,109,3412,4
2015-1-15,313,315,33,112,4779,4
2015-1-16,93,97,10,33,1221,54
2015-1-17,77,89,38,66,1692,24
2015-1-18,73,118,35,56,1496,34
2015-1-19,50,91,29,59,1600,32
2015-1-20,88,112,49,77,2242,13
2015-1-21,15,22,11,28,588,51
2015-1-22,90,110,40,76,2238,14
2015-1-23,163,189,61,110,3617,5
2015-1-24,83,100,33,73,1767,15
2015-1-25,131,132,22,53,1638,18
2015-1-26,90,97,15,38,1604,38
2015-1-27,18,27,15,31,725,46
2015-1-28,44,58,24,61,1233,16
2015-1-29,73,85,28,38,1183,38
2015-1-30,10,20,13,27,579,44
2015-1-31,37,57,24,56,1212,21
2015-2-1,79,103,40,76,2100,10
2015-2-2,130,147,53,92,2621,7
2015-2-3,113,117,26,57,1858,34
2015-2-4,8,23,8,14,396,69
2015-2-5,34,48,19,40,846,47
2015-2-6,72,95,33,78,2417,17
2015-2-7,11,21,11,16,396,64
2015-2-8,31,42,26,32,829,49
2015-2-9,104,115,44,77,2021,19
2015-2-10,124,135,47,88,2754,26
2015-2-11,39,51,22,46,1062,45
2015-2-12,40,47,18,44,1004,55
2015-2-13,135,145,41,86,2438,25
2015-2-14,217,223,53,116,3758,20
2015-2-15,241,279,77,99,4054,11
2015-2-16,138,175,38,51,2738,36
2015-2-17,28,58,19,33,796,43
2015-2-18,54,68,24,30,954,55
2015-2-19,267,304,66,39,1500,36
2015-2-20,160,160,13,35,1608,24
2015-2-21,149,238,12,26,1567,34
2015-2-22,30,242,4,9,429,68
2015-2-23,64,132,22,34,1217,40
2015-2-24,160,221,36,61,2275,28
2015-2-25,78,99,13,34,1146,50
2015-2-26,12,21,6,12,412,76
2015-2-27,24,35,15,28,717,45
2015-2-28,121,133,11,30,1167,30
2015-3-1,37,81,13,30,888,51
2015-3-2,42,73,14,37,1192,45
2015-3-3,9,45,3,5,283,71
2015-3-4,26,42,12,21,717,60
2015-3-5,109,143,47,56,1608,34
2015-3-6,231,264,69,92,2600,24
2015-3-7,221,238,40,89,2554,35
2015-3-8,134,150,24,57,1712,42
2015-3-9,8,41,5,12,371,68
2015-3-10,46,75,18,43,1117,48
2015-3-11,33,53,13,40,942,47
2015-3-12,78,109,28,72,1738,26
2015-3-13,75,114,26,68,1571,23
2015-3-14,105,131,42,90,2096,13
2015-3-15,113,224,34,71,1975,46
2015-3-16,214,312,38,96,2192,21
2015-3-17,171,212,20,63,1904,49
2015-3-18,49,92,13,45,771,51
2015-3-19,78,220,12,54,1179,41
2015-3-20,40,214,6,42,667,65
2015-3-21,20,120,4,18,450,74
2015-3-22,22,117,5,17,417,71
2015-3-23,36,99,8,39,833,48
2015-3-24,80,129,28,73,1896,42
2015-3-25,130,177,42,82,1817,48
2015-3-26,107,161,22,49,1183,78
2015-3-27,109,160,28,47,1579,80
2015-3-28,57,260,9,25,512,79
2015-3-29,57,252,15,54,817,60
2015-3-30,155,342,25,61,1138,53
2015-3-31,117,140,25,43,1712,37
2015-4-1,58,81,5,42,692,39
2015-4-2,36,38,4,20,696,76
2015-4-3,32,42,5,30,658,91
2015-4-4,65,84,5,42,571,88
2015-4-5,56,121,4,40,488,67
2015-4-6,23,40,3,15,300,75
2015-4-7,28,50,5,26,425,69
2015-4-8,107,130,13,56,896,49
2015-4-9,167,180,14,60,1212,60
2015-4-10,151,158,11,62,1096,69
2015-4-11,130,136,16,49,1608,77
2015-4-12,13,30,2,11,304,81
2015-4-13,29,40,4,24,438,106
2015-4-14,57,100,5,65,867,58
2015-4-15,90,232,12,75,1150,51
2015-4-16,24,132,4,13,312,91
2015-4-17,68,197,16,65,750,51
2015-4-18,120,266,22,98,1358,41
2015-4-19,58,112,6,35,662,66
2015-4-20,74,134,6,42,875,70
2015-4-21,80,165,7,50,792,63
2015-4-22,39,107,8,38,562,89
2015-4-23,50,110,10,55,654,55
2015-4-24,49,166,8,49,646,81
2015-4-25,72,188,12,68,1058,104
2015-4-26,105,209,24,68,1121,118
2015-4-27,82,142,13,58,938,94
2015-4-28,49,79,7,46,733,92
2015-4-29,116,145,12,51,1246,103
2015-4-30,118,161,10,57,996,109
2015-5-1,104,132,10,48,788,72
2015-5-2,42,63,2,33,525,78
2015-5-3,32,72,2,24,408,88
2015-5-4,27,77,4,22,321,91
2015-5-5,47,113,8,44,496,72
2015-5-6,15,78,4,25,312,77
