2013-3-1,6,11,9,28,342,72
2013-3-2,29,38,33,62,946,40
2013-3-3,105,136,64,106,2308,19
2013-3-4,23,35,15,50,675,62
2013-3-5,132,173,89,137,2579,78
2013-3-6,195,214,111,143,2725,30
2013-3-7,270,295,103,167,4158,48
2013-3-8,218,239,69,130,2942,99
2013-3-9,56,218,40,51,1404,93
2013-3-10,36,50,21,55,729,94
2013-3-11,113,134,86,87,1337,87
2013-3-12,128,120,39,91,2000,50
2013-3-13,19,16,14,39,508,78
2013-3-14,87,96,62,75,1342,86
2013-3-15,211,225,80,113,2416,60
2013-3-16,244,217,74,98,2321,82
2013-3-17,282,280,82,121,2683,106
2013-3-18,69,86,16,42,771,91
2013-3-19,33,33,12,42,679,36
2013-3-20,50,39,13,41,879,44
2013-3-21,123,137,32,82,1267,25
2013-3-22,79,118,25,58,833,54
2013-3-23,52,87,30,56,1137,37
2013-3-24,18,32,9,35,321,66
2013-3-25,101,126,49,81,383,38
2013-3-26,175,203,67,90,1416,22
2013-3-27,89,118,16,45,779,53
2013-3-28,28,48,9,37,533,76
2013-3-29,91,130,47,77,1671,31
2013-3-30,75,99,58,59,1550,53
2013-3-31,170,183,26,74,1329,8
2013-4-1,92,111,37,49,1404,57
2013-4-2,100,127,41,71,1371,63
2013-4-3,123,182,45,85,1420,61
2013-4-4,70,102,62,76,2300,33
2013-4-5,57,46,14,42,1183,44
2013-4-6,12,20,6,31,429,73
2013-4-7,77,104,40,63,1204,48
2013-4-8,25,108,5,25,346,79
2013-4-9,12,26,4,21,312,90
2013-4-10,13,27,4,35,417,70
2013-4-11,18,39,7,62,521,52
2013-4-12,56,115,24,83,792,40
2013-4-13,60,128,24,58,742,50
2013-4-14,33,96,11,39,588,81
2013-4-15,72,146,48,60,1366,64
2013-4-16,62,136,32,52,1042,79
2013-4-17,47,67,17,49,617,73
2013-4-18,13,41,4,24,288,82
2013-4-19,50,72,17,46,738,50
2013-4-20,69,73,9,53,733,60
2013-4-21,119,133,32,68,854,54
2013-4-22,109,156,46,67,1154,46
2013-4-23,154,182,24,69,1292,26
2013-4-24,62,89,7,53,858,48
2013-4-25,8,34,4,46,412,63
2013-4-26,51,149,28,83,1179,61
2013-4-27,51,135,42,56,1112,94
2013-4-28,60,125,54,61,1766,86
2013-4-29,11,72,3,36,304,78
2013-4-30,17,66,4,46,454,73
2013-5-1,30,97,15,44,583,86
2013-5-2,66,140,43,58,1092,84
2013-5-3,57,83,23,33,796,121
2013-5-4,82,116,26,37,708,115
2013-5-5,206,257,55,83,1504,104
2013-5-6,158,283,38,86,1671,124
2013-5-7,152,224,52,85,1642,139
2013-5-8,134,169,57,73,1571,84
2013-5-9,47,60,11,46,550,57
