2016-1-1,136,137,15,55,1950,5
2016-1-2,216,216,20,73,2725,5
2016-1-3,233,233,11,66,3221,6
2016-1-4,51,51,2,28,1246,33
2016-1-5,22,25,4,24,712,23
2016-1-6,20,24,3,24,604,23
2016-1-7,17,20,4,19,562,30
2016-1-8,27,29,6,26,683,25
2016-1-9,39,43,9,36,925,13
2016-1-10,30,35,8,26,658,27
2016-1-11,12,15,3,13,421,41
2016-1-12,18,22,3,18,583,33
2016-1-13,28,35,9,30,750,23
2016-1-14,35,51,13,31,896,23
2016-1-15,73,89,19,49,1508,12
2016-1-16,134,140,41,70,2442,4
2016-1-17,56,57,16,23,1025,32
2016-1-18,9,22,2,6,621,49
2016-1-19,30,45,8,29,762,24
2016-1-20,76,90,28,51,1817,8
2016-1-21,136,139,20,59,2667,4
2016-1-22,23,31,3,11,546,52
2016-1-23,6,14,3,4,246,46
2016-1-24,14,39,4,13,462,40
2016-1-25,25,45,9,24,671,25
2016-1-26,22,53,6,12,408,40
2016-1-27,60,69,18,46,1329,9
2016-1-28,99,102,28,50,1600,12
2016-1-29,95,105,29,50,2167,4
2016-1-30,49,53,13,32,1350,21
2016-1-31,22,28,6,23,746,29
2016-2-1,17,21,4,20,546,34
2016-2-2,26,30,8,27,704,23
2016-2-3,32,37,13,28,796,24
2016-2-4,16,21,6,15,421,39
2016-2-5,7,15,2,4,200,56
2016-2-6,21,27,5,15,500,33
2016-2-7,31,59,10,19,612,2
2016-2-8,120,178,26,15,654,2
2016-2-9,38,44,10,25,733,22
2016-2-10,72,76,21,26,1517,27
2016-2-11,157,162,40,53,3108,6
2016-2-12,134,135,14,33,1883,15
2016-2-13,7,8,2,5,400,45
2016-2-14,6,10,2,5,317,49
2016-2-15,6,31,2,7,258,44
2016-2-16,10,31,2,12,383,20
2016-2-17,39,41,8,30,938,20
2016-2-18,17,25,4,7,375,67
2016-2-19,15,19,3,11,400,60
2016-2-20,23,26,3,10,392,52
2016-2-21,66,83,17,36,950,27
2016-2-22,79,88,12,24,958,41
2016-2-23,12,18,2,4,425,77
2016-2-24,16,31,4,10,362,44
2016-2-25,27,43,7,21,367,37
2016-2-26,24,54,10,25,817,46
2016-2-27,23,38,5,20,533,54
2016-2-28,32,47,5,15,762,52
2016-2-29,27,35,7,22,921,52
2016-3-1,104,111,19,59,1758,17
2016-3-2,127,139,19,68,1658,27
2016-3-3,238,242,34,60,2633,32
2016-3-4,353,354,17,74,3954,9
2016-3-5,39,230,3,7,371,62
2016-3-6,57,153,16,35,1196,22
2016-3-7,30,78,5,12,642,53
2016-3-8,8,26,2,6,425,64
2016-3-9,8,17,3,9,379,55
2016-3-10,6,31,2,4,192,63
2016-3-11,19,42,5,21,562,44
2016-3-12,86,114,28,50,1558,17
2016-3-13,50,59,8,30,938,40
2016-3-14,60,90,10,39,1017,28
2016-3-15,97,134,23,42,1221,16
2016-3-16,215,244,25,67,1875,29
2016-3-17,280,280,25,59,2000,48
2016-3-18,160,161,7,29,1192,62
2016-3-19,51,84,12,34,904,39
2016-3-20,64,89,6,44,950,34
2016-3-21,101,134,13,46,975,45
2016-3-22,85,130,17,30,758,48
2016-3-23,7,24,2,4,192,64
2016-3-24,8,14,2,10,233,64
2016-3-25,11,19,2,11,346,63
2016-3-26,9,16,2,11,375,59
2016-3-27,17,39,3,23,475,45
2016-3-28,57,125,11,42,696,31
2016-3-29,11,26,2,14,375,54
2016-3-30,21,59,6,20,500,60
2016-3-31,147,219,28,49,1325,59
2016-4-1,44,88,6,17,479,47
2016-4-2,6,14,2,7,271,62
2016-4-3,12,29,1,9,217,34
2016-4-4,40,48,4,14,304,36
2016-4-5,101,139,16,30,1117,74
2016-4-6,98,146,21,46,2008,39
2016-4-7,85,109,3,20,1688,53
2016-4-8,14,69,3,18,483,62
2016-4-9,47,244,8,25,604,47
2016-4-10,50,226,10,28,692,53
2016-4-11,36,99,7,24,479,61
2016-4-12,55,61,3,19,629,40
2016-4-13,124,140,5,40,1062,42
2016-4-14,30,90,3,15,312,73
2016-4-15,43,76,12,40,821,40
2016-4-16,25,45,2,7,254,54
2016-4-17,16,28,2,4,196,75
2016-4-18,10,22,2,10,262,67
2016-4-19,56,92,16,51,1158,19
2016-4-20,41,59,4,24,525,58
2016-4-21,76,138,7,26,658,68
2016-4-22,38,140,2,6,204,81
2016-4-23,19,55,3,18,292,62
2016-4-24,69,150,19,8,850,58
2016-4-25,78,171,13,12,850,99
2016-4-26,66,147,22,29,1312,98
2016-4-27,72,96,4,37,858,48
2016-4-28,65,98,7,25,829,101
2016-4-29,99,132,14,32,1138,112
2016-4-30,112,160,7,21,1083,149
2016-5-1,159,186,18,20,1908,161
2016-5-2,46,80,3,7,358,69
2016-5-3,24,53,2,8,208,68
2016-5-4,45,61,3,19,283,72
2016-5-5,50,100,9,24,704,77
2016-5-6,68,70,2,4,192,75
2016-5-7,29,56,3,16,225,79
2016-5-8,50,102,16,32,708,79
2016-5-9,35,64,3,23,408,49
2016-5-10,40,56,2,16,404,79
2016-5-11,101,166,7,33,950,104
2016-5-12,26,42,2,10,375,59
2016-5-13,23,51,4,25,371,53
2016-5-14,40,60,3,36,550,40
2016-5-15,29,40,2,18,392,36
2016-5-16,14,46,2,24,308,54
2016-5-17,44,91,8,26,575,123
2016-5-18,58,111,7,30,692,115
2016-5-19,86,114,14,28,846,172
2016-5-20,71,92,16,21,808,146
2016-5-21,48,66,14,21,621,140
2016-5-22,36,90,5,16,675,136
2016-5-23,59,105,11,32,1125,79
2016-5-24,13,29,2,11,404,62
2016-5-25,10,23,2,7,338,79
2016-5-26,15,29,2,15,329,63
2016-5-27,40,92,10,28,583,102
2016-5-28,49,93,8,28,692,113
2016-5-29,27,61,3,17,404,94
2016-5-30,67,151,9,27,958,166
2016-5-31,61,122,14,31,1175,87
2016-6-1,31,71,5,22,567,84
