2017-1-1,405,507,5,115,5621,6
2017-1-2,186,212,6,93,3317,20
2017-1-3,163,180,7,75,2917,19
2017-1-4,187,214,14,83,4183,12
2017-1-5,216,287,5,74,5267,19
2017-1-6,157,166,7,65,3242,15
2017-1-7,143,143,5,51,2562,3
2017-1-8,44,45,4,27,879,41
2017-1-9,21,31,4,26,504,39
2017-1-10,8,16,3,10,342,60
2017-1-11,26,42,9,36,742,31
2017-1-12,22,38,10,29,725,54
2017-1-13,12,21,7,17,317,64
2017-1-14,23,40,11,33,825,33
2017-1-15,67,88,9,54,1221,11
2017-1-16,93,98,10,54,1292,7
2017-1-17,128,136,10,61,1642,9
2017-1-18,34,42,5,30,746,41
2017-1-19,32,49,4,20,629,50
2017-1-20,16,23,5,16,462,56
2017-1-21,17,31,7,16,442,56
2017-1-22,14,23,3,10,267,50
2017-1-23,20,29,4,21,583,48
2017-1-24,47,58,9,40,983,43
2017-1-25,128,135,20,60,2121,26
2017-1-26,130,158,15,42,1921,58
2017-1-27,64,95,18,26,679,60
2017-1-28,227,314,45,46,1692,20
2017-1-29,40,70,6,11,588,65
2017-1-30,15,20,5,16,525,58
2017-1-31,58,72,15,30,1058,41
2017-2-1,25,41,8,18,567,59
2017-2-2,46,59,12,30,817,39
2017-2-3,113,129,25,54,1579,31
2017-2-4,212,232,31,55,2433,42
2017-2-5,14,19,4,22,433,62
2017-2-6,14,24,5,24,508,64
2017-2-7,65,80,11,51,1454,28
2017-2-8,28,34,3,16,604,64
2017-2-9,5,13,2,7,271,91
2017-2-10,6,15,3,14,308,92
2017-2-11,29,46,9,31,667,59
2017-2-12,50,75,16,43,1288,45
2017-2-13,67,94,13,54,1612,37
2017-2-14,170,183,28,66,2667,34
2017-2-15,219,219,23,73,1929,52
2017-2-16,91,103,11,28,1129,90
2017-2-17,11,19,3,25,521,73
2017-2-18,65,99,14,56,1342,38
2017-2-19,77,118,17,39,1496,73
2017-2-20,9,23,3,11,417,70
2017-2-21,49,62,7,42,1017,5
2017-2-22,80,80,4,40,1342,52
2017-2-23,11,18,3,18,496,82
2017-2-24,15,24,3,24,454,68
2017-2-25,14,27,4,24,458,76
2017-2-26,24,37,6,31,675,67
2017-2-27,60,85,12,57,925,42
