2017-1-1,410,512,5,136,6375,3
2017-1-2,232,270,7,116,4533,13
2017-1-3,357,431,7,157,6779,6
2017-1-4,446,537,9,154,4792,3
2017-1-5,193,236,12,116,5517,4
2017-1-6,188,209,15,114,4179,3
2017-1-7,177,184,10,99,3225,5
2017-1-8,55,62,10,52,1138,33
2017-1-9,39,58,8,44,654,42
2017-1-10,32,59,7,46,654,36
2017-1-11,92,119,14,99,2117,9
2017-1-12,51,78,17,68,1017,35
2017-1-13,15,32,9,30,446,62
2017-1-14,21,44,13,54,846,36
2017-1-15,48,70,12,52,842,26
2017-1-16,71,85,22,61,1467,11
2017-1-17,135,136,21,79,2304,10
2017-1-18,38,43,11,54,904,25
2017-1-19,49,114,14,45,1367,16
2017-1-20,22,39,7,43,712,40
2017-1-21,28,58,7,35,779,49
2017-1-22,27,41,11,50,788,29
2017-1-23,34,48,8,56,796,22
2017-1-24,98,114,15,84,2358,19
2017-1-25,169,182,22,91,3204,14
2017-1-26,179,206,22,71,2871,37
2017-1-27,59,89,16,28,642,61
2017-1-28,347,380,64,70,2625,6
2017-1-29,40,94,6,24,654,54
2017-1-30,28,38,9,24,554,62
2017-1-31,79,97,24,45,1346,56
2017-2-1,33,55,14,28,650,67
2017-2-2,96,129,23,67,1462,25
2017-2-3,178,204,31,89,2371,22
2017-2-4,287,307,36,106,3054,23
2017-2-5,13,18,6,32,471,57
2017-2-6,12,24,6,27,412,66
2017-2-7,66,84,16,54,1162,47
2017-2-8,34,67,4,34,638,57
2017-2-9,7,27,2,16,404,75
2017-2-10,8,29,2,19,388,78
2017-2-11,40,71,12,50,762,42
2017-2-12,135,190,43,91,2342,18
2017-2-13,87,118,15,74,2175,32
2017-2-14,162,180,14,96,2667,12
2017-2-15,208,226,23,102,2829,30
2017-2-16,98,123,18,61,1288,64
2017-2-17,24,49,7,33,583,60
2017-2-18,89,131,26,78,1275,30
2017-2-19,100,156,22,71,1246,45
2017-2-20,9,33,4,27,333,60
2017-2-21,32,39,6,36,621,20
2017-2-22,81,85,4,39,938,42
2017-2-23,21,37,6,40,575,56
2017-2-24,36,52,7,52,925,41
2017-2-25,10,23,5,36,458,60
2017-2-26,24,42,8,52,612,44
2017-2-27,60,90,12,71,1238,15
