2014-1-1,48,106,26,75,1812,19
2014-1-2,109,162,58,96,3483,4
2014-1-3,44,101,26,57,1088,29
2014-1-4,126,154,29,81,2400,3
2014-1-5,78,90,30,69,1604,17
2014-1-6,134,130,49,66,2088,5
2014-1-7,92,87,30,65,1579,19
2014-1-8,13,18,12,29,471,46
2014-1-9,24,40,20,44,662,39
2014-1-10,68,91,50,83,1717,5
2014-1-11,139,168,67,111,3067,3
2014-1-12,21,38,28,45,646,38
2014-1-13,106,135,64,93,2517,6
2014-1-14,100,129,69,88,2721,12
2014-1-15,172,209,73,104,2979,8
2014-1-16,378,425,105,129,4754,6
2014-1-17,141,131,72,70,2088,8
2014-1-18,63,59,21,38,833,8
2014-1-19,125,185,78,83,2717,16
2014-1-20,9,28,6,22,338,61
2014-1-21,40,43,33,51,938,34
2014-1-22,126,141,65,101,2542,5
2014-1-23,221,249,92,120,4250,3
2014-1-24,130,142,57,90,2417,7
2014-1-25,17,29,16,41,750,30
2014-1-26,44,74,39,46,912,38
2014-1-27,77,116,51,64,1708,26
2014-1-28,35,82,27,39,825,52
2014-1-29,112,137,63,78,2325,6
2014-1-30,63,87,30,44,1121,49
2014-1-31,131,173,72,52,1508,19
2014-2-1,124,132,52,56,1854,8
2014-2-2,64,107,20,35,1196,43
2014-2-3,6,37,4,18,279,72
2014-2-4,26,44,19,33,642,53
2014-2-5,82,97,48,48,1442,26
2014-2-6,111,117,64,66,2204,21
2014-2-7,85,71,39,49,1308,27
2014-2-8,47,38,20,34,921,33
2014-2-9,8,24,16,26,475,59
2014-2-10,14,19,18,36,638,50
2014-2-11,93,103,53,68,1988,23
2014-2-12,126,114,43,74,1758,30
2014-2-13,189,177,69,75,2496,28
2014-2-14,254,242,63,95,2900,16
2014-2-15,407,387,88,109,3517,16
2014-2-16,217,192,52,58,1971,18
2014-2-17,45,45,0,0,0,0
2014-2-18,65,65,0,0,0,0
2014-2-19,56,56,0,0,0,0
2014-2-20,208,214,18,42,1179,9
2014-2-21,228,239,63,98,2458,13
2014-2-22,246,266,99,99,3004,15
2014-2-23,191,206,126,80,3317,17
2014-2-24,216,292,110,117,4321,10
2014-2-25,237,241,28,80,3425,7
2014-2-26,248,228,48,70,2067,9
2014-2-27,17,7,15,33,500,49
2014-2-28,67,62,38,65,1142,21
2014-3-1,66,71,32,63,1217,35
2014-3-2,130,157,71,94,2762,22
2014-3-3,207,235,127,100,4617,9
2014-3-4,52,63,26,46,1004,46
2014-3-5,19,29,16,38,554,47
2014-3-6,15,24,12,35,500,51
2014-3-7,53,66,25,58,1108,31
2014-3-8,142,161,75,100,2500,20
2014-3-9,92,103,47,69,1567,38
2014-3-10,79,92,53,79,1908,21
2014-3-11,144,179,59,84,2167,29
2014-3-12,13,23,6,30,454,65
2014-3-13,23,66,17,42,754,53
2014-3-14,22,76,12,33,467,68
2014-3-15,100,162,42,96,1533,30
2014-3-16,116,176,80,71,2200,55
2014-3-17,83,208,17,49,1192,40
2014-3-18,36,112,19,38,683,70
2014-3-19,47,88,17,47,746,46
2014-3-20,13,37,6,32,396,61
2014-3-21,25,68,9,43,638,58
2014-3-22,56,119,17,62,842,44
2014-3-23,133,160,41,64,1429,78
2014-3-24,208,223,42,95,2104,49
2014-3-25,180,201,36,90,1712,74
2014-3-26,269,289,36,111,2092,55
2014-3-27,225,224,25,103,2458,10
2014-3-28,133,168,24,69,1850,43
2014-3-29,44,99,6,44,696,58
2014-3-30,36,81,7,59,625,50
2014-3-31,146,172,33,82,1879,45
2014-4-1,124,111,14,54,1125,66
2014-4-2,107,152,23,52,1021,78
2014-4-3,22,79,6,35,433,58
2014-4-4,32,121,10,43,562,58
2014-4-5,26,82,8,32,442,74
2014-4-6,55,123,13,57,658,59
2014-4-7,96,147,21,56,800,80
2014-4-8,157,186,34,73,1392,87
2014-4-9,105,198,14,51,933,76
2014-4-10,75,351,14,47,1304,50
2014-4-11,58,93,17,60,1071,57
2014-4-12,97,122,23,74,1542,60
2014-4-13,151,166,23,66,1288,87
2014-4-14,213,228,34,79,2017,83
2014-4-15,54,87,17,50,829,52
2014-4-16,47,92,12,65,675,42
2014-4-17,95,112,20,75,1417,44
2014-4-18,139,120,14,60,1433,58
2014-4-19,58,68,15,64,788,47
2014-4-20,61,70,6,54,754,56
2014-4-21,44,69,5,55,617,59
2014-4-22,63,89,11,50,629,79
2014-4-23,98,120,21,31,862,90
2014-4-24,107,117,25,35,854,104
2014-4-25,125,172,22,79,1204,74
2014-4-26,34,85,3,27,388,61
2014-4-27,48,76,5,38,658,63
2014-4-28,56,79,7,47,650,81
2014-4-29,79,113,21,60,875,84
2014-4-30,99,130,19,43,825,118
2014-5-1,123,163,20,30,846,107
2014-5-2,20,47,3,24,350,73
2014-5-3,39,123,8,35,442,56
2014-5-4,32,71,13,21,262,70
2014-5-5,22,45,3,38,421,61
2014-5-6,65,116,30,60,658,62
2014-5-7,62,104,17,48,308,58
2014-5-8,79,106,19,30,1221,93
2014-5-9,59,94,32,48,1221,78
2014-5-10,53,83,30,58,1254,67
2014-5-11,25,27,2,38,896,68
2014-5-12,27,42,5,29,608,45
2014-5-13,12,37,3,17,171,24
2014-5-14,11,38,3,13,183,35
2014-5-15,26,69,1,34,350,16
2014-5-16,37,86,0,41,525,32
2014-5-17,39,71,0,33,754,79
2014-5-18,59,100,0,26,688,90
2014-5-19,101,143,0,33,950,128
2014-5-20,86,123,0,38,1071,118
2014-5-21,101,159,0,44,1458,121
2014-5-22,144,192,0,59,1512,104
2014-5-23,78,136,0,44,846,140
2014-5-24,85,109,0,44,1138,55
2014-5-25,72,112,0,34,658,55
2014-5-26,22,72,0,52,458,66
2014-5-27,34,132,0,52,512,53
2014-5-28,36,89,0,48,846,100
2014-5-29,45,110,0,63,833,116
2014-5-30,97,190,0,52,1942,201
2014-5-31,110,204,0,54,2258,157
2014-6-1,47,66,0,35,746,127
2014-6-2,29,42,0,30,521,100
2014-6-3,37,54,7,42,725,104
2014-6-4,52,87,10,46,1062,100
2014-6-5,66,92,13,45,908,130
2014-6-6,60,87,16,50,1183,54
2014-6-7,11,25,2,31,396,61
2014-6-8,34,63,13,64,912,50
2014-6-9,32,57,8,51,704,80
2014-6-10,73,84,8,44,1317,74
2014-6-11,42,49,3,35,796,71
2014-6-12,29,57,7,49,629,91
2014-6-13,60,88,10,41,1029,101
2014-6-14,41,68,4,44,700,131
2014-6-15,117,157,24,58,1467,138
2014-6-16,121,133,4,31,1071,118
2014-6-17,94,98,4,38,1025,104
2014-6-18,73,89,4,28,967,98
2014-6-19,129,147,8,28,1292,84
2014-6-20,47,57,3,24,850,92
2014-6-21,64,69,4,27,958,88
2014-6-22,38,52,2,32,712,80
2014-6-23,26,45,2,33,562,91
2014-6-24,57,88,6,45,875,121
2014-6-25,102,128,14,46,1267,81
2014-6-26,137,149,4,30,1133,124
2014-6-27,22,41,2,34,412,54
2014-6-28,21,56,3,39,450,76
2014-6-29,58,110,19,47,1438,121
2014-6-30,78,126,19,51,1179,142
2014-7-1,110,158,32,35,1267,150
2014-7-2,57,64,2,26,942,103
2014-7-3,202,206,6,33,1325,86
2014-7-4,206,208,3,41,1438,106
2014-7-5,118,122,3,29,1075,114
2014-7-6,207,211,12,29,1442,141
2014-7-7,170,180,11,36,1208,117
2014-7-8,108,136,9,50,958,68
2014-7-9,23,55,3,51,600,56
2014-7-10,28,81,7,40,562,93
2014-7-11,32,77,4,44,562,82
2014-7-12,12,32,2,32,354,87
2014-7-13,19,68,2,41,517,58
2014-7-14,28,55,4,35,650,99
