2016-1-1,176,193,49,122,3346,5
2016-1-2,260,268,46,146,4788,4
2016-1-3,253,258,22,86,2958,10
2016-1-4,35,35,8,24,742,39
2016-1-5,36,41,15,6,867,23
2016-1-6,26,40,15,19,900,24
2016-1-7,11,23,7,33,488,33
2016-1-8,36,52,14,48,875,25
2016-1-9,78,94,26,80,1746,8
2016-1-10,46,63,24,64,1479,16
2016-1-11,12,27,8,31,458,40
2016-1-12,14,27,9,39,562,32
2016-1-13,24,45,16,56,917,21
2016-1-14,84,108,36,85,1979,13
2016-1-15,88,118,30,89,2321,10
2016-1-16,117,139,45,69,2312,9
2016-1-17,37,49,8,31,629,44
2016-1-18,9,52,4,20,246,50
2016-1-19,66,97,25,67,1471,13
2016-1-20,117,146,61,85,3396,3
2016-1-21,125,132,26,70,2550,4
2016-1-22,16,43,5,21,450,54
2016-1-23,10,42,6,17,333,49
2016-1-24,12,41,7,27,533,42
2016-1-25,31,52,21,57,1029,23
2016-1-26,35,57,20,45,912,35
2016-1-27,92,102,42,86,1846,9
2016-1-28,114,124,50,91,2533,13
2016-1-29,54,77,43,57,1592,12
2016-1-30,50,61,25,55,1267,13
2016-1-31,19,26,11,38,617,40
2016-2-1,14,21,12,41,700,39
2016-2-2,28,30,13,59,988,23
2016-2-3,33,36,15,67,1146,17
2016-2-4,9,14,6,30,429,54
2016-2-5,10,35,5,22,388,62
2016-2-6,34,47,15,41,767,45
2016-2-7,37,68,18,42,808,42
2016-2-8,186,262,60,46,908,42
2016-2-9,37,46,17,49,971,43
2016-2-10,90,98,50,71,2492,20
2016-2-11,138,151,45,76,2946,8
2016-2-12,141,141,20,68,2462,19
2016-2-13,11,13,6,12,312,57
2016-2-14,8,14,3,12,304,63
2016-2-15,7,40,2,15,346,63
2016-2-16,7,36,5,20,321,65
2016-2-17,46,54,20,55,1033,35
2016-2-18,14,32,6,24,375,64
2016-2-19,14,32,4,29,458,52
2016-2-20,12,16,4,20,338,57
2016-2-21,73,100,27,63,1442,21
2016-2-22,67,88,18,46,1121,41
2016-2-23,10,17,4,19,283,65
2016-2-24,28,42,10,40,858,31
2016-2-25,22,41,8,38,1567,40
2016-2-26,34,57,13,37,679,49
2016-2-27,20,29,8,36,638,49
2016-2-28,31,46,8,38,796,41
2016-2-29,30,38,12,38,592,47
2016-3-1,114,125,33,87,1862,20
2016-3-2,160,168,38,125,2696,19
2016-3-3,271,286,49,136,3796,17
2016-3-4,301,312,62,126,4375,8
2016-3-5,65,325,3,21,371,60
2016-3-6,69,179,27,72,1483,13
2016-3-7,37,93,14,40,896,47
2016-3-8,9,18,4,16,279,65
2016-3-9,8,21,5,16,217,58
2016-3-10,10,52,3,16,338,63
2016-3-11,21,57,8,31,492,50
2016-3-12,111,151,44,84,1667,19
2016-3-13,30,58,10,36,638,61
2016-3-14,77,125,20,68,1275,32
2016-3-15,123,178,49,64,1167,23
2016-3-16,246,280,46,96,2162,52
2016-3-17,302,304,34,110,2225,51
2016-3-18,211,211,16,83,1667,53
2016-3-19,68,120,15,41,921,59
2016-3-20,64,103,9,62,917,45
2016-3-21,131,194,23,83,1229,56
2016-3-22,118,230,29,88,1579,30
2016-3-23,22,42,4,33,562,44
2016-3-24,14,24,3,34,608,31
2016-3-25,16,30,4,37,512,37
2016-3-26,12,34,4,29,496,62
2016-3-27,16,46,3,39,404,51
2016-3-28,61,199,13,74,875,33
2016-3-29,20,84,2,31,421,65
2016-3-30,29,76,3,40,550,59
2016-3-31,159,269,13,88,1538,59
2016-4-1,34,156,4,27,467,70
2016-4-2,8,30,2,18,196,65
2016-4-3,17,47,4,23,92,65
2016-4-4,60,101,11,41,279,61
2016-4-5,119,174,19,60,696,77
2016-4-6,153,185,34,70,1929,63
2016-4-7,95,151,6,59,1196,49
2016-4-8,25,89,5,30,375,66
2016-4-9,87,265,13,58,804,52
2016-4-10,54,209,18,41,892,64
2016-4-11,39,102,12,38,571,62
2016-4-12,77,103,6,68,804,34
2016-4-13,125,163,7,78,1038,50
2016-4-14,34,104,3,23,383,79
2016-4-15,62,119,16,62,1083,49
2016-4-16,30,85,2,25,354,56
2016-4-17,17,36,2,14,267,82
2016-4-18,20,38,2,23,304,74
2016-4-19,78,118,21,65,1371,33
2016-4-20,78,89,9,48,804,65
2016-4-21,102,181,7,72,829,57
2016-4-22,41,114,2,22,275,81
2016-4-23,26,62,3,26,329,68
2016-4-24,99,185,24,55,892,73
2016-4-25,96,162,17,34,704,113
2016-4-26,82,138,27,44,1317,97
2016-4-27,91,111,12,61,1117,70
2016-4-28,100,117,8,62,1104,88
2016-4-29,132,164,20,76,1433,86
2016-4-30,190,208,12,81,1517,118
2016-5-1,202,216,29,47,2321,145
2016-5-2,58,113,3,26,396,61
2016-5-3,25,66,2,32,429,31
2016-5-4,24,67,3,50,629,26
2016-5-5,56,152,16,47,1029,86
2016-5-6,60,64,2,15,258,78
2016-5-7,20,50,3,26,308,83
2016-5-8,60,145,17,50,742,80
2016-5-9,38,84,5,44,633,56
2016-5-10,42,83,5,45,625,88
2016-5-11,164,191,18,39,1229,128
2016-5-12,46,59,2,35,633,60
2016-5-13,32,65,6,48,700,63
2016-5-14,42,50,3,34,600,70
2016-5-15,36,44,2,39,612,42
2016-5-16,22,61,4,51,529,66
2016-5-17,61,131,14,57,738,118
2016-5-18,63,120,12,31,642,136
2016-5-19,91,124,18,38,858,174
2016-5-20,97,123,24,52,1150,145
2016-5-21,81,98,22,49,921,131
2016-5-22,53,101,9,61,712,114
2016-5-23,69,106,18,48,1004,94
2016-5-24,24,40,3,31,408,57
2016-5-25,13,31,2,26,346,82
2016-5-26,22,70,2,33,354,70
2016-5-27,46,127,14,55,675,88
2016-5-28,44,94,10,38,667,123
2016-5-29,32,78,5,30,500,115
2016-5-30,84,186,18,54,1117,149
2016-5-31,46,122,10,33,729,91
2016-6-1,34,76,5,44,671,94
2016-6-2,47,99,9,52,771,121
2016-6-3,89,146,24,70,1279,121
2016-6-4,89,124,18,33,783,160
2016-6-5,79,109,15,39,921,131
2016-6-6,95,108,8,37,996,128
2016-6-7,67,83,2,26,983,112
2016-6-8,140,144,3,37,1412,135
2016-6-9,118,143,8,38,1225,136
2016-6-10,57,59,2,24,1012,126
2016-6-11,12,23,3,24,417,79
2016-6-12,67,93,9,35,917,121
2016-6-13,55,63,3,39,696,87
2016-6-14,43,46,2,33,579,72
2016-6-15,20,29,3,33,546,84
2016-6-16,30,52,2,52,658,71
2016-6-17,28,60,2,63,646,47
2016-6-18,47,85,5,60,775,102
2016-6-19,72,98,7,45,846,138
2016-6-20,97,106,8,35,1142,166
2016-6-21,102,107,2,37,992,146
2016-6-22,60,70,2,37,746,129
2016-6-23,85,106,6,43,1083,108
2016-6-24,18,27,2,33,417,58
2016-6-25,16,34,2,30,317,70
2016-6-26,43,82,5,43,533,110
2016-6-27,63,94,7,42,754,120
2016-6-28,82,83,2,36,775,73
2016-6-29,139,139,2,45,1071,78
2016-6-30,80,85,2,42,896,109
2016-7-1,14,26,2,30,433,87
2016-7-2,36,60,2,39,588,80
2016-7-3,90,120,11,51,1062,108
2016-7-4,146,146,7,33,1246,123
2016-7-5,110,116,7,36,1000,126
2016-7-6,80,97,7,39,933,132
2016-7-7,120,130,12,33,1254,146
2016-7-8,109,117,8,39,1238,106
2016-7-9,98,100,7,37,896,102
2016-7-10,103,107,7,30,896,113
2016-7-11,105,111,11,30,829,112
2016-7-12,39,46,6,33,679,70
2016-7-13,16,34,2,35,538,97
2016-7-14,29,59,3,43,817,89
2016-7-15,41,43,2,39,775,58
2016-7-16,46,50,3,51,850,50
2016-7-17,88,96,4,51,1075,108
2016-7-18,126,128,6,56,1204,93
2016-7-19,122,124,4,54,1450,32
2016-7-20,47,47,2,22,867,46
2016-7-21,45,46,2,36,1021,33
2016-7-22,82,104,2,40,1179,78
2016-7-23,0,30,4,35,1283,110
2016-7-24,54,66,2,33,954,110
2016-7-25,49,51,6,27,933,64
2016-7-26,20,31,5,19,500,100
2016-7-27,57,83,2,43,804,122
2016-7-28,55,66,2,43,379,98
2016-7-29,129,132,5,40,0,124
2016-7-30,130,131,6,33,0,70
2016-7-31,64,65,2,42,0,68
2016-8-1,83,87,7,36,875,107
2016-8-2,62,68,5,38,1104,95
2016-8-3,60,82,7,39,975,137
2016-8-4,102,116,2,39,1367,135
2016-8-5,61,70,2,32,883,102
2016-8-6,100,110,2,31,979,102
2016-8-7,20,24,2,18,604,88
2016-8-8,35,46,3,31,838,94
2016-8-9,44,68,6,49,1092,101
2016-8-10,80,94,4,26,888,104
2016-8-11,84,101,7,27,967,102
2016-8-12,63,74,8,36,950,52
2016-8-13,26,38,9,53,842,20
2016-8-14,23,49,4,46,658,84
2016-8-15,21,33,2,34,567,62
2016-8-16,26,41,2,38,675,75
2016-8-17,66,93,3,70,1154,31
2016-8-18,84,84,2,53,1750,20
2016-8-19,21,29,2,32,1071,71
2016-8-20,64,77,2,42,1208,115
2016-8-21,55,79,2,49,1004,129
2016-8-22,44,58,6,32,825,112
2016-8-23,71,97,8,46,871,89
2016-8-24,83,97,5,55,1108,83
2016-8-25,23,32,3,33,504,50
2016-8-26,13,28,2,33,325,54
2016-8-27,17,53,3,47,467,35
2016-8-28,13,35,2,34,308,52
2016-8-29,21,49,3,61,450,54
2016-8-30,32,72,4,61,646,98
2016-8-31,19,38,3,52,388,46
2016-9-1,9,35,2,35,283,41
2016-9-2,16,38,2,39,392,25
2016-9-3,23,48,3,39,500,73
2016-9-4,76,107,6,53,917,95
2016-9-5,29,44,2,35,546,81
2016-9-6,17,28,2,42,454,22
2016-9-7,25,37,4,27,404,48
2016-9-8,26,40,3,53,571,40
2016-9-9,21,39,3,55,525,9
2016-9-10,18,33,2,50,504,3
2016-9-11,35,40,2,31,846,73
2016-9-12,35,42,2,30,908,84
2016-9-13,84,96,3,59,933,57
2016-9-14,101,108,5,59,983,70
2016-9-15,73,94,4,50,904,90
2016-9-16,137,149,5,44,1238,99
2016-9-17,46,56,3,42,854,39
2016-9-18,23,24,2,39,654,17
2016-9-19,13,19,2,40,446,28
2016-9-20,22,39,2,49,554,44
2016-9-21,60,106,4,94,967,16
2016-9-22,107,138,7,80,942,49
2016-9-23,118,126,4,50,1108,109
2016-9-24,124,158,5,65,1158,91
2016-9-25,169,200,4,65,1525,75
2016-9-26,63,68,2,56,1308,48
2016-9-27,31,44,2,36,700,37
2016-9-28,15,31,7,47,458,23
2016-9-29,54,94,7,63,629,45
2016-9-30,106,155,9,86,904,70
2016-10-1,164,211,15,108,1508,53
2016-10-2,192,218,8,87,1412,66
2016-10-3,121,141,4,63,1171,62
2016-10-4,36,53,2,42,1025,22
2016-10-5,60,69,2,50,1217,24
2016-10-6,73,93,4,58,1617,6
2016-10-7,42,42,2,48,1621,10
2016-10-8,12,22,2,33,429,41
