2016-1-1,165,195,46,123,3929,11
2016-1-2,273,289,50,144,5612,14
2016-1-3,263,269,22,106,4296,14
2016-1-4,45,47,8,41,1158,46
2016-1-5,31,42,8,47,1017,35
2016-1-6,24,38,12,44,954,36
2016-1-7,12,23,8,28,554,48
2016-1-8,31,46,14,45,925,38
2016-1-9,68,84,26,86,1846,16
2016-1-10,44,59,19,67,1567,24
2016-1-11,11,26,2,25,667,51
2016-1-12,13,26,9,30,662,46
2016-1-13,20,44,14,53,862,36
2016-1-14,61,88,25,84,1729,25
2016-1-15,89,122,35,99,2421,15
2016-1-16,122,143,50,84,2867,10
2016-1-17,43,51,8,35,1100,50
2016-1-18,9,49,3,18,542,43
2016-1-19,54,77,20,72,1596,17
2016-1-20,126,150,68,93,4100,11
2016-1-21,137,141,36,79,3350,11
2016-1-22,18,31,5,20,800,56
2016-1-23,9,41,2,13,608,55
2016-1-24,12,55,7,25,812,50
2016-1-25,20,39,21,17,967,48
2016-1-26,29,52,15,8,896,38
2016-1-27,87,102,34,16,2029,14
2016-1-28,143,153,52,38,3004,21
2016-1-29,61,94,43,57,2162,20
2016-1-30,53,66,26,55,1600,26
2016-1-31,11,24,8,21,550,58
2016-2-1,14,26,11,29,683,52
2016-2-2,25,31,17,47,933,45
2016-2-3,34,41,23,56,1129,34
2016-2-4,12,21,15,18,504,69
2016-2-5,12,36,8,14,442,68
2016-2-6,18,29,9,27,675,58
2016-2-7,37,65,21,37,1062,52
2016-2-8,221,241,73,41,1271,48
2016-2-9,39,48,21,40,1054,52
2016-2-10,102,110,63,72,3100,24
2016-2-11,162,176,59,66,3933,17
2016-2-12,155,156,23,48,2558,30
2016-2-13,10,12,6,9,404,60
2016-2-14,6,14,2,7,358,68
2016-2-15,7,56,8,10,325,65
2016-2-16,6,43,20,14,292,71
2016-2-17,43,50,14,49,1121,38
2016-2-18,17,33,3,23,508,67
2016-2-19,16,29,3,24,517,58
2016-2-20,13,19,6,19,404,63
2016-2-21,78,104,29,56,1542,30
2016-2-22,79,96,19,43,1475,43
2016-2-23,13,20,7,16,404,65
2016-2-24,26,45,12,36,842,47
2016-2-25,23,46,9,36,742,46
2016-2-26,34,61,13,33,729,55
2016-2-27,21,30,9,27,579,55
2016-2-28,36,57,9,31,904,45
2016-2-29,33,47,12,37,717,47
2016-3-1,125,139,35,76,2238,26
2016-3-2,170,183,43,96,2962,27
2016-3-3,303,312,59,101,4221,20
2016-3-4,349,362,66,100,5429,8
2016-3-5,70,351,4,18,421,66
2016-3-6,75,197,31,61,1562,21
2016-3-7,50,101,15,30,992,53
2016-3-8,14,24,3,11,279,60
2016-3-9,22,37,5,12,342,66
2016-3-10,8,57,6,16,388,67
2016-3-11,25,56,10,33,625,58
2016-3-12,113,155,48,69,2133,25
2016-3-13,28,51,11,27,654,71
2016-3-14,69,116,20,46,1158,38
2016-3-15,123,193,45,48,1233,26
2016-3-16,250,287,40,60,2433,58
2016-3-17,294,298,29,74,2533,49
2016-3-18,213,217,13,57,1779,59
2016-3-19,71,143,16,33,1158,65
2016-3-20,64,127,7,48,1071,48
2016-3-21,130,235,19,59,1308,52
2016-3-22,118,254,26,68,1725,32
2016-3-23,20,43,4,25,479,62
2016-3-24,13,28,2,32,375,51
2016-3-25,16,32,2,34,442,62
2016-3-26,11,29,10,26,400,68
2016-3-27,13,41,11,34,438,67
2016-3-28,77,230,22,62,854,39
2016-3-29,18,80,11,25,350,75
2016-3-30,27,75,15,37,525,62
